0,1,2,3,4,label
-0.84564567,0.16374281,-0.2943998,-0.0937813,-0.65056086,1
-0.52341425,-0.4437821,-0.83450055,-0.096438766,-0.71009386,0
-0.70211774,-0.5992738,-0.70304173,-0.009102128,-0.64281553,0
-0.67760766,0.6119132,-0.501254,0.069174185,-0.72508,1
-0.6606227,-0.07965565,-0.52094716,-0.113453045,-0.6367144,0
-0.7745559,-0.15280384,-0.5093016,-0.022832468,-0.6966114,1
-0.9018944,0.07062313,-0.18683568,-0.15680555,-0.7435448,1
-0.51673776,0.23532039,-0.81312054,0.0422408,-0.6810353,0
-0.8916029,-0.11594592,-0.19509274,-0.21455547,-0.73259205,1
-0.82903916,-0.13610521,-0.35133088,-0.11339756,-0.73370737,1
-0.15008518,0.005187258,-0.73853934,-0.40707332,-0.7657511,0
-0.7458072,-0.6267951,-0.62592304,-0.05836297,-0.6405068,0
-0.23151919,-0.42260128,-0.3824417,-0.25669473,-0.73196316,0
0.15602732,-0.08763367,-0.58957416,-0.2858618,-0.60146177,0
-0.86652637,-0.2546947,-0.1952531,-0.26779166,-0.7393719,1
-0.79150486,-0.33656728,-0.27449033,-0.32892445,-0.5908653,1
-0.83421826,0.0994454,-0.33884275,-0.030620098,-0.75603646,1
0.2546783,-0.09074437,-0.120987475,-0.13498002,-0.83427083,0
-0.21116304,-0.27946895,-0.8298949,-0.35783947,-0.73899066,0
-0.18399256,-0.46387103,-0.7082029,-0.4564234,-0.69515985,0
-0.9781858,0.14525169,-0.049292117,-0.20968777,-0.71998847,1
0.6775445,-0.018252075,0.060736775,0.30812618,-1.0,0
-0.70191824,-0.17598057,-0.64586365,0.0041494295,-0.6649094,0
-0.8891218,0.22015971,-0.25024873,-0.06049592,-0.7325429,1
-0.8256004,-0.46610525,-0.44099024,-0.115653835,-0.6835663,0
-0.6759575,0.70712584,-0.547501,0.065577045,-0.7245105,1
-0.798118,0.05836387,-0.39101484,-0.051435135,-0.7415701,1
-0.8331958,-0.290946,-0.33991033,-0.1862821,-0.7084504,1
-0.0034245253,-0.92027926,-0.032226324,0.62441885,-0.58149475,0
0.27589917,-0.43992916,-0.039384604,0.51688004,-0.334588,0
-0.6166211,-0.3657366,-0.80137265,0.041147634,-0.66227686,0
-0.82456076,-0.05339618,-0.3729407,-0.05272785,-0.7219061,1
-0.8414434,0.1655254,-0.4100923,0.015680373,-0.70125985,0
-0.8891332,0.15795314,-0.31211975,-0.016655393,-0.731186,1
-0.81029904,-0.36565593,-0.41415274,-0.12909599,-0.70094687,1
-0.8722937,0.18976411,-0.19502258,-0.18152142,-0.7065815,1
-0.0943926,-0.61193335,-0.52536744,-0.3027847,-0.77615684,0
-0.7244457,-0.5521382,-0.62091136,-0.049408406,-0.6597832,0
0.80090094,0.16108128,0.05302334,-0.16558757,-0.49291086,0
-0.901033,-0.33154368,-0.11963534,-0.34130913,-0.71879697,1
0.6237527,0.25810146,-0.40134138,-0.6899779,-0.7098298,0
-0.73791057,-0.18518674,-0.5519959,-0.019712724,-0.7154156,1
-0.7379732,-0.004835546,-0.49813795,-0.08901426,-0.6193804,0
-0.72864306,-0.5566932,-0.59992427,-0.058782704,-0.6778453,0
-0.9325173,-0.14665563,-0.10019809,-0.27355772,-0.6782002,1
-0.7670462,-0.54112846,-0.54489994,-0.0980749,-0.654346,0
-0.8592095,-0.29039603,-0.24322039,-0.23559524,-0.7482952,1
-0.73306376,-0.54685926,-0.65823996,-0.013045639,-0.64863235,0
-0.7693256,-0.57301563,-0.45252758,-0.19792937,-0.6931734,1
-0.67340934,0.08716932,-0.32613236,-0.25808746,-0.5704818,1
-0.5926956,-0.45132026,-0.83733624,0.014778316,-0.6980275,0
-0.88766396,0.04701458,-0.18797159,-0.16327032,-0.74929893,1
-0.7993851,-0.42070132,-0.394158,-0.1735042,-0.72645336,1
-0.7706677,-0.02399829,-0.452385,-0.04901787,-0.71956253,1
-0.8383218,-0.34952593,-0.31885192,-0.2269056,-0.6744684,1
0.31839657,-0.6366653,0.27622777,0.5282699,-0.84619117,0
-0.7348432,0.26870927,-0.38229558,-0.17485777,-0.6247357,1
0.51938164,-0.48605573,0.037209332,0.069293454,-0.7824828,0
-0.86658925,0.06624791,-0.16014704,-0.2684614,-0.5663815,1
-0.8769667,-0.26904392,-0.19042361,-0.26098323,-0.7326812,1
-0.05987829,-0.03271343,-0.81991726,-0.2569802,-0.66418076,0
-0.72842026,-0.19851984,-0.5309588,-0.085268766,-0.6371108,0
-0.7577961,-0.08990764,-0.6206241,0.09014791,-0.65321314,0
-0.90079284,-0.22496784,-0.17139545,-0.23402661,-0.7495756,1
-0.5402003,-0.5071863,-0.85871613,-0.033792444,-0.7007784,0
-0.39637083,-0.12993376,-0.9061122,-0.06717272,-0.70045406,0
-0.7778159,0.40814716,-0.42408752,0.024196088,-0.7573549,1
-0.27019694,-0.16972817,-0.50881195,-0.33554137,-0.6459563,0
-0.7388243,-0.6343335,-0.5822242,-0.10348941,-0.67793673,0
-0.80001056,-0.2837283,-0.41599268,-0.11965686,-0.7001677,1
-0.5272447,0.03343475,-0.8236071,0.0008066073,-0.6677221,0
-0.56286144,0.49733788,-0.60575354,0.057508275,-0.7550924,1
-0.6894084,-0.54891264,-0.67942834,-0.037013575,-0.66277283,1
-0.7475091,0.05475816,-0.4687993,-0.027723745,-0.7568449,1
-0.017927587,-0.54344904,-0.3174687,-0.20822538,-0.75511974,0
-0.8662803,-0.26665783,-0.27348775,-0.1905649,-0.71043277,1
-0.78635776,0.17479977,-0.38428006,-0.073961884,-0.5787764,1
-0.8914663,0.023373976,-0.27009222,-0.085164055,-0.7164581,1
-0.395854,-0.16200544,-0.84521097,-0.22957699,-0.72448176,0
-0.8600601,-0.32129812,-0.3389241,-0.17895803,-0.67769974,1
-0.79544604,-0.48772034,-0.34559906,-0.24904987,-0.7381801,1
-0.7574675,-0.28390157,-0.45744127,-0.12780617,-0.7186504,1
-0.72140723,0.06619832,-0.492204,-0.14058393,-0.591032,0
-0.5153113,-0.023030639,-0.81687224,-0.010319814,-0.6510075,0
-0.6907873,-0.26941022,-0.68139863,0.034911156,-0.68255264,0
-0.76971245,-0.17277142,-0.53005093,-0.032881223,-0.7041145,1
-0.49486274,-0.35400409,-0.8768716,-0.07032594,-0.6795355,0
0.33762378,0.089262605,-0.4679035,-0.4595581,-0.7995738,0
-0.8892987,-0.26350737,-0.112672,-0.36228117,-0.6679316,1
-0.7563575,0.36015755,-0.521302,0.066684544,-0.64157605,0
-0.7451874,-0.7203333,-0.54516155,-0.17735234,-0.67075765,0
-0.8536123,-0.19349751,-0.29147673,-0.16852747,-0.71118075,1
-0.2378574,-0.6887011,-0.49214292,-0.13547176,-0.75041586,0
-0.75117385,-0.35491985,-0.53846616,-0.06589183,-0.6562859,0
0.13998377,-0.15314221,-0.10582462,-0.64878964,-0.67157525,0
-0.7589595,-0.22500663,-0.5423832,-0.030350745,-0.62635404,0
-0.84617865,-0.31002167,-0.2151798,-0.5188569,0.06769359,1
-0.8609951,-0.018916383,-0.26371598,-0.15070184,-0.718209,1
-0.562732,-0.35100916,-0.82846034,0.033709258,-0.70298976,0
-0.49457735,0.26567212,-0.879755,0.070421815,-0.6646491,0
-0.83506536,-0.36048177,-0.33561313,-0.19239898,-0.7016644,1
-0.82177436,0.038134947,-0.3813648,-0.04265669,-0.7351676,1
-0.7359431,0.20992821,-0.33333492,-0.16429557,-0.60896164,1
-0.6058822,-0.167778,-0.7038598,-0.055643942,-0.69668597,0
-0.8741767,-0.02276121,-0.24052519,-0.1526759,-0.7125807,1
-0.9409497,0.1672684,-0.1196605,-0.14325553,-0.73970264,1
-0.586708,-0.35637304,-0.82323945,0.01797922,-0.69288975,0
-0.71945274,-0.67444634,-0.6174452,-0.10277797,-0.6667752,0
-0.838093,-0.20368296,-0.2935759,-0.21782851,-0.6440265,1
0.10606295,-0.33975887,-0.16882455,-0.2535687,-0.7084009,0
-0.7726663,-0.63900346,-0.5334751,-0.14737903,-0.63078016,0
-0.7735205,-0.08184675,-0.44667086,-0.055316888,-0.6957522,1
-0.25227273,-0.20360845,-0.7387761,-0.26469773,-0.6168662,0
-0.70327073,-0.6213168,-0.6936129,-0.020782717,-0.653497,0
0.22942883,-0.56820595,-0.25847328,-0.13511458,-0.83261013,0
-0.90125585,0.14821768,-0.28380018,-0.06405927,-0.63502216,0
0.010758162,-0.050322235,-0.6388572,-0.30111414,-0.67748946,0
-0.79348236,-0.39814493,-0.46951663,-0.12003695,-0.67230713,1
-0.6702624,-0.4070952,-0.6574506,-0.034169756,-0.70842636,1
-0.7034619,0.5308446,-0.5056803,0.05914566,-0.7528597,1
-0.87783265,-0.07228671,-0.30423105,-0.103723705,-0.7208283,1
-0.15065596,0.03762652,-0.89920175,-0.21306765,-0.6718117,0
-0.73942363,-0.71848977,-0.5300919,-0.21298689,-0.6366167,0
-0.41840512,0.19607925,-0.68697894,-0.27639705,-0.7577006,0
-0.657316,-0.0058454275,-0.68964815,-0.0054501593,-0.63954663,0
-0.7593174,-0.23185527,-0.5081416,-0.041690424,-0.7172427,1
-0.7474847,-0.39576334,-0.5268438,-0.088951364,-0.67098045,0
-0.83698654,0.34579033,-0.2994743,-0.09512485,-0.71064216,1
-0.80820537,-0.45788375,-0.30708197,-0.26265723,-0.73078364,1
-0.7678752,-0.40390322,-0.5947538,-0.014551297,-0.6587341,0
-0.8539013,-0.41185603,-0.24122742,-0.28355014,-0.73312426,1
-0.7466535,-0.3682713,-0.6130793,0.0078528,-0.654594,0
-0.79624313,0.22673607,-0.26735565,-0.22024697,-0.64456964,1
-0.6302749,-0.036540613,-0.7510042,0.06665948,-0.68966424,0
0.0030379295,-0.2093459,-0.39622036,-0.2652415,-0.7708305,0
-0.7469786,-0.2490628,-0.53942037,-0.04067252,-0.7148612,1
-0.8314552,-0.3819778,-0.3565103,-0.17194214,-0.73369426,1
-0.73198986,-0.30115575,-0.6031428,-0.011750296,-0.7037489,0
-0.19478995,0.30654028,-0.5649911,-0.45157734,-0.47355694,0
-0.8752827,-0.35090297,-0.17061245,-0.339288,-0.6565225,1
0.24074125,-0.4295211,-0.29334956,-0.16825718,-0.8184458,0
-0.28663886,0.13755792,-0.83400506,-0.27214473,-0.6689229,0
-0.7902538,-0.022607788,-0.48500195,-0.034321047,-0.6978087,0
-0.85366225,-0.04655029,-0.32309005,-0.09862428,-0.7420015,1
-0.8453376,0.41134852,-0.32171094,-0.012823105,-0.69448566,1
-0.9118383,-0.052807212,-0.12348515,-0.24405646,-0.7164644,1
-0.68386835,-0.5553616,-0.6478626,-0.08291258,-0.70062786,1
-0.7932501,-0.43410802,-0.4576322,-0.12712431,-0.6682653,0
-0.230324,-0.6389644,-0.22847922,0.42050946,-0.68895906,0
-0.85837764,-0.27765346,-0.17534333,-0.33213824,-0.62557673,1
-0.7095716,-0.4842035,-0.68126243,-0.021659568,-0.6614835,0
-0.69387907,-0.0048350543,-0.6233074,0.046985537,-0.71763194,0
-0.22535744,-0.4576482,-0.7689514,-0.3309133,-0.7551252,0
-0.048655093,-0.67385066,-0.4015876,-0.20930198,-0.8185963,0
-0.7359668,-0.64614415,-0.58948123,-0.10383077,-0.6550341,0
-0.69600016,-0.06988471,-0.6496036,0.024766505,-0.65560335,0
-0.51605594,-0.15108758,-0.73741376,-0.059816875,-0.69807875,1
-0.6738925,-0.116786785,-0.6605964,0.009440638,-0.69393116,0
-0.463889,-0.29012224,-0.86660653,-0.13183229,-0.70610744,0
-0.6586607,-0.49011964,-0.79164964,0.03730394,-0.6511139,0
-0.72878426,-0.23559639,-0.3750192,-0.2703998,-0.6462417,1
-0.87499464,-0.29624838,-0.24429035,-0.21034813,-0.7048622,1
-0.6230402,0.42280406,-0.6021537,0.07648601,-0.73458683,1
-0.86061263,-0.09744414,-0.2405404,-0.16262206,-0.7404281,1
-0.9675278,-0.030240968,0.02646327,-0.37843972,-0.59786314,1
-0.69244534,0.13264835,-0.52245533,-0.017637417,-0.7520958,1
-0.54433084,-0.5707648,-0.8724179,-0.04664638,-0.68725926,0
0.43291748,-0.5286479,0.1873638,0.41885036,-0.7947187,0
0.17117286,-0.650499,-0.014710128,0.109164536,-0.7512009,0
-0.79020876,-0.06027046,-0.2688853,-0.21940187,-0.712047,1
-0.84686965,-0.32361716,-0.27959472,-0.21747106,-0.73632354,1
-0.83051956,0.2669455,-0.39243424,-0.011723317,-0.7152807,1
-0.51436985,0.08213395,-0.72881764,-0.09714152,-0.6663653,0
-0.34614104,0.17960557,-0.80842483,-0.11515739,-0.65887374,0
-0.4065895,-0.41566235,-0.83460164,-0.17394724,-0.74331534,0
-0.3636441,-0.31630135,-0.7555916,-0.2362809,-0.67597187,0
0.5096489,-0.35856438,1.0,0.8996036,-0.41234773,0
-0.7751152,0.19078606,-0.40393782,-0.014817394,-0.7757506,1
-0.5925561,0.48297894,-0.49413788,-0.07836203,-0.66024995,1
-0.85523105,-0.1976703,-0.27928653,-0.18412398,-0.6866462,1
-0.6831939,-0.10905684,-0.56594837,-0.008948028,-0.7561205,1
-0.8202299,-0.09984334,-0.4355842,-0.044202693,-0.6477942,0
-0.7988248,-0.03120561,-0.4578029,-0.035497807,-0.67655265,0
-0.8266603,-0.43661615,-0.33507177,-0.22307387,-0.7154431,1
-0.702771,-0.46369258,-0.696998,0.009607799,-0.6723572,0
-0.71991676,-0.35937274,-0.56675225,-0.079878576,-0.7130624,1
-0.8948722,-0.11699985,-0.21846554,-0.18659483,-0.65644306,1
-0.7328939,-0.2597601,-0.5150623,-0.10296918,-0.7062147,0
-0.7588908,-0.40199772,-0.52501225,-0.091165364,-0.69235,1
-0.20371029,-0.20719367,-0.8991021,-0.22532561,-0.74263996,0
-0.4382192,-0.24688195,-0.654795,-0.19779426,-0.6385746,1
-0.62256145,-0.4035587,-0.81758535,0.07491025,-0.6801189,0
-0.76693887,-0.61931217,-0.50160825,-0.17913446,-0.6656139,0
-0.9268408,0.19571021,-0.18513134,-0.07883962,-0.7313659,1
-0.7308884,-0.5268283,-0.6217146,-0.06502338,-0.6293157,0
-0.8914955,-0.23713139,-0.17993572,-0.24490798,-0.70657134,1
-0.65305215,0.09689781,-0.59412915,-0.010688245,-0.72930247,1
-0.73399496,-0.2640943,-0.5895252,-0.026885755,-0.6821318,0
-0.311815,-0.50632536,-0.78911644,-0.29253232,-0.73381627,0
-0.68956137,-0.21956746,-0.55793,-0.123517394,-0.6546769,1
-0.5874831,0.22330412,-0.80519813,0.103529245,-0.64276606,0
-0.5486915,0.21378723,-0.6847842,0.018266305,-0.7495084,1
-0.6934671,-0.3527596,-0.59216434,-0.089182585,-0.662789,0
-0.9358183,-0.2250018,-0.08632594,-0.30578524,-0.6983585,1
-0.47868004,-0.1045608,-0.79725266,-0.13483429,-0.70243555,0
0.42280495,-0.082164384,-0.20497063,-0.11517741,-0.47836953,0
-0.726028,0.2210469,-0.45885596,-0.03828215,-0.74346673,1
-0.6252948,-0.1435912,-0.6777363,-0.051381648,-0.6753935,0
0.13721353,-0.30301008,-0.43935922,-0.34417245,-0.92425805,0
-0.67858,0.28243023,-0.47907215,-0.020744205,-0.77232575,1
-0.82287955,-0.2929744,-0.24277493,-0.30721998,-0.6703743,1
-0.757015,-0.2123597,-0.4532982,-0.20560217,-0.5225697,0
-0.91929615,0.08189523,-0.21378216,-0.09330264,-0.7288684,1
-0.573375,0.2529288,-0.6454083,0.029991105,-0.7467055,1
-0.8997917,-0.06509665,-0.20386252,-0.13743317,-0.7625576,1
-0.80626494,-0.48493183,-0.34980628,-0.23719352,-0.72270054,1
-0.8502184,0.0007956475,-0.38475156,-0.05137974,-0.68020123,1
-0.8989609,-0.041952714,-0.20218918,-0.1627486,-0.7237555,1
-0.7791703,0.03323123,-0.49328494,-0.00012112409,-0.69593465,1
-0.86623013,-0.10194501,-0.20996618,-0.18108514,-0.7794833,1
0.5070286,0.046746507,-0.24642235,-0.18686429,-0.50270736,0
-0.842608,-0.19134814,-0.44263098,-0.04969134,-0.6485761,0
-0.74638885,-0.032825917,-0.5242541,-0.010363348,-0.7123741,0
-0.77201915,-0.28729558,-0.48485357,-0.082504496,-0.69190365,0
-0.78883266,-0.17848067,-0.4844624,-0.03917773,-0.6640254,0
-0.73136306,-0.17602459,-0.62821245,0.052757308,-0.65239084,0
-0.8484341,-0.2740791,-0.28452054,-0.184739,-0.7692219,1
-0.669669,-0.37712622,-0.6890464,0.01128228,-0.7022751,0
-0.7179687,-0.02361682,-0.55375516,-0.018045798,-0.7475156,0
-0.7747443,-0.46922824,-0.46712196,-0.15127537,-0.6921897,1
-0.71669775,-0.256039,-0.5095721,-0.10765661,-0.7211308,0
-0.8606528,0.08239055,-0.30556852,-0.059039466,-0.73769885,1
-0.642929,0.00964874,-0.5425426,-0.023806654,-0.7424036,1
-0.6425527,-0.03655325,-0.4994658,-0.36855835,-0.15288031,1
-0.8249658,-0.43800992,-0.326815,-0.24419367,-0.667802,1
-0.82670236,-0.21840489,-0.44111678,-0.02205024,-0.70474166,0
-0.26994538,-0.30430913,-0.5877242,-0.3475104,-0.6779093,0
-0.42687538,0.49745327,-0.73564625,-0.021805204,-0.7286285,1
-0.4851531,-0.26682606,-0.73795533,-0.2074509,-0.75074047,0
-0.81948024,-0.2213415,-0.35567963,-0.1475536,-0.7000305,1
-0.13122195,-0.0024916828,-0.7534284,-0.3046249,-0.6528573,0
-0.7542027,-0.64562476,-0.51734066,-0.16945723,-0.66942865,0
-0.7981749,-0.38299924,-0.4016255,-0.16434745,-0.7377047,1
-0.77136153,-0.45925194,-0.44603243,-0.17347449,-0.7062502,1
-0.7646408,-0.6967847,-0.4941663,-0.21561572,-0.64346236,0
0.18690372,-0.1810082,0.17990237,0.045974687,-0.5852573,0
-0.74660105,-0.34833866,-0.5541266,-0.020531818,-0.69750255,0
-0.7353989,-0.63031024,-0.5871545,-0.11007617,-0.6860318,0
-0.6078835,0.1179086,-0.6422665,-0.0839387,-0.68046993,0
-0.7467424,0.25106838,-0.4208108,-0.0075416937,-0.7692235,1
-0.6865995,-0.8403139,-0.6550107,-0.18270217,-0.58840424,0
-0.6204247,0.07263368,-0.62731385,0.020051882,-0.75992274,1
-0.743116,-0.27487132,-0.49302128,-0.11302953,-0.691831,1
-0.7351519,-0.49994916,-0.61734265,-0.046749085,-0.6697647,0
-0.44769955,0.027785793,-0.6421013,-0.12743379,-0.65614265,0
-0.69738424,-0.24891996,-0.5882565,-0.046094976,-0.6786743,0
-0.8504058,-0.31607488,-0.2727427,-0.23136464,-0.71345294,1
-0.84503096,-0.36796516,-0.26393723,-0.24606124,-0.74630505,1
-0.76885563,-0.47892728,-0.537247,-0.07024534,-0.68082064,0
-0.28521702,-0.4881243,-0.6989938,-0.2946427,-0.7519596,0
-0.026757002,0.13780323,-0.7486509,-0.30872566,-0.629524,0
-0.8892158,-0.1638307,-0.171978,-0.23823942,-0.7321368,1
-0.81491834,0.064138904,-0.3843087,-0.02992542,-0.7492021,1
-0.7176992,0.007285103,-0.5241042,-0.051978767,-0.6240222,1
-0.7499466,-0.30526686,-0.56228554,-0.02601631,-0.70022005,1
0.084343016,-0.43554306,-0.32798445,-0.40799195,-0.7157656,0
-0.30823025,-0.30084282,-0.6755276,-0.34494388,-0.73961854,0
-0.7201284,-0.58636475,-0.57409644,-0.10551984,-0.71121734,0
-0.7231666,-0.6418136,-0.6386356,-0.08229479,-0.62027466,0
0.025545418,-0.31211424,-0.63955384,-0.4094108,-0.84900576,0
-0.93440676,-0.04682958,-0.08491087,-0.26598197,-0.703607,1
-0.6738104,-0.13833223,-0.57133126,-0.07211357,-0.69133043,1
-0.7886026,-0.20214717,-0.35789043,-0.18021569,-0.75379395,1
-0.8194935,-0.4496767,-0.30393702,-0.25477532,-0.744833,1
-0.5171936,0.5558289,-0.5806191,-0.13808306,-0.7136184,1
-0.501817,0.19202265,-0.798684,-0.030455448,-0.66351044,0
-0.32176808,-0.048361927,-0.76667196,-0.2024814,-0.70401716,0
-0.70278215,-0.44831026,-0.5443139,-0.10752589,-0.74499786,1
-0.79057604,-0.32685384,-0.50640655,-0.042267635,-0.67072934,0
-0.86149055,-0.2878499,-0.22913654,-0.25675356,-0.72105867,1
-0.8928137,-0.06902242,-0.20992896,-0.16648488,-0.74966294,1
-0.36583513,0.78146964,-0.6716046,-0.14786872,-0.731528,1
-0.9007294,-0.31730628,-0.17065555,-0.27284735,-0.7222615,1
-0.75710183,-0.6572318,-0.5317074,-0.15597709,-0.672562,0
-0.6625559,0.07163602,-0.6482572,0.034413517,-0.7193692,1
-0.7974099,-0.42259625,-0.37457252,-0.20046318,-0.7372435,1
-0.112395465,0.12991858,-0.8680638,-0.22896034,-0.6439661,0
-0.79954267,-0.3301882,-0.5521616,0.0052904338,-0.6537701,0
0.3903587,-0.47716367,-0.07024789,-0.044513866,-0.8030376,0
-0.81616366,-0.3410244,-0.40761626,-0.13761461,-0.6761045,0
-0.6996779,-0.2925543,-0.57228106,-0.08702828,-0.6932991,1
-0.7528571,-0.6033668,-0.55792594,-0.11199317,-0.6782978,0
-0.42836452,0.56834865,-0.80410135,-0.025894918,-0.72047997,1
-0.84900004,-0.39534247,-0.2887696,-0.2280283,-0.7165891,1
-0.8831949,-0.21881384,-0.22281346,-0.20542943,-0.72665626,1
-0.52516264,0.54570955,-0.4507993,-0.044077933,-0.73642653,1
-0.78132737,0.31041396,-0.45972395,0.05987464,-0.7380722,1
-0.66740155,0.17600656,-0.5774607,0.015914932,-0.7643137,1
-0.5551398,0.48436427,-0.60671735,-0.023101121,-0.71076965,1
-0.7254236,-0.397385,-0.61699486,-0.00036752224,-0.6925814,0
-0.5056945,0.07620382,-0.834213,0.039277077,-0.65755224,0
-0.7780906,-0.15539038,-0.5365177,0.032203093,-0.67322075,0
-0.7115134,0.08225748,-0.5572923,0.01816319,-0.7395777,1
-0.8852522,0.26519272,-0.100726396,-0.21228305,-0.67058057,1
-0.50844115,0.49759114,-0.6688348,-0.13418339,-0.75313234,0
-0.8662843,-0.23194459,-0.21250367,-0.23027608,-0.7432201,1
-0.77791023,-0.31275773,-0.4924699,-0.0561256,-0.6819876,0
-0.7028643,0.27672893,-0.38218617,-0.106155485,-0.6834558,1
-0.88674915,0.36609936,-0.24784431,-0.115487635,-0.62328637,1
-0.6191283,0.36382496,-0.52203286,0.011669308,-0.7525747,1
-0.8262054,-0.26500726,-0.4168894,-0.07415756,-0.7064888,0
-0.95152396,0.010566786,-0.031077743,-0.29214844,-0.69636816,1
-0.8264794,-0.3687281,-0.40445608,-0.123155795,-0.6951324,0
-0.83008176,-0.3478837,-0.3043183,-0.20906556,-0.7473501,1
-0.831923,-0.048929945,-0.30763242,-0.15063265,-0.7042108,1
-0.5025787,-0.43128172,-0.90048933,-0.048988037,-0.6999317,0
-0.78050065,0.022770315,-0.52657324,0.037420407,-0.66343296,0
-0.31744328,-0.13723631,-0.9021037,-0.17097682,-0.76076764,0
-0.80282444,-0.45095888,-0.34343135,-0.22433293,-0.75126636,1
-0.7988055,-0.42968655,-0.44212508,-0.18415907,-0.5627929,0
-0.14858705,-0.09607331,-0.6373341,-0.494919,-0.7083564,0
-0.7540536,-0.16351637,-0.4557079,-0.09557598,-0.6785907,1
