0.003037572,-0.20934488,0
-0.7469787,-0.24906239,1
-0.8314553,-0.38197678,1
-0.7319899,-0.30115488,0
-0.19479015,0.30653876,0
-0.8752827,-0.35090244,1
0.24074095,-0.42952013,0
-0.28663892,0.13755831,0
-0.7902539,-0.022607416,0
-0.85366225,-0.046550035,1
-0.8453375,0.4113477,1
-0.9118383,-0.05280757,1
-0.6838686,-0.5553603,1
-0.7932502,-0.43410692,0
-0.23032433,-0.6389644,0
-0.85837775,-0.2776534,1
-0.7095717,-0.4842023,0
-0.6938792,-0.0048349053,0
-0.22535774,-0.45764685,0
-0.04865533,-0.6738491,0
-0.7359669,-0.64614284,0
-0.69600034,-0.06988456,0
-0.51605606,-0.15108725,1
-0.67389256,-0.11678604,0
-0.46388912,-0.29012123,0
-0.65866077,-0.49011868,0
-0.7287843,-0.23559618,1
-0.87499464,-0.2962479,1
-0.62304014,0.42280364,1
-0.86061263,-0.09744367,1
-0.9675275,-0.03024134,1
-0.69244534,0.13264877,1
-0.5443311,-0.57076335,0
0.43291706,-0.5286472,0
0.17117226,-0.6504983,0
-0.7902087,-0.060270064,1
-0.8468697,-0.32361662,1
-0.8305196,0.26694503,1
-0.5143699,0.08213398,0
-0.346141,0.17960533,0
-0.4065897,-0.41566133,0
-0.36364418,-0.3163005,0
0.5096486,-0.35856253,0
-0.7751152,0.19078597,1
-0.59255606,0.48297763,1
-0.85523105,-0.19767001,1
-0.683194,-0.10905586,1
-0.82022995,-0.09984314,0
-0.79882485,-0.031205699,0
-0.82666034,-0.43661547,1
-0.7027712,-0.4636917,0
-0.7199169,-0.35937205,1
-0.8948722,-0.11700004,1
-0.73289394,-0.25975907,0
-0.758891,-0.4019968,1
-0.20371053,-0.20719327,0
-0.43821925,-0.24688151,1
-0.62256163,-0.40355775,0
-0.766939,-0.6193109,0
-0.92684066,0.19570923,1
-0.73088855,-0.52682704,0
-0.8914956,-0.23713103,1
-0.65305215,0.09689784,1
-0.7339951,-0.26409328,0
-0.31181517,-0.5063242,0
-0.6895615,-0.21956679,1
-0.58748317,0.22330397,0
-0.5486915,0.21378726,1
-0.6934672,-0.35275862,0
-0.9358182,-0.22500154,1
-0.47868,-0.104560465,0
0.42280513,-0.082165845,0
-0.72602797,0.22104672,1
-0.6252949,-0.1435907,0
0.13721293,-0.3030091,0
-0.6785799,0.28242996,1
-0.82287955,-0.29297423,1
-0.7570151,-0.21235912,0
-0.91929615,0.08189461,1
-0.573375,0.2529287,1
-0.8997918,-0.06509627,1
-0.80626494,-0.48493084,1
-0.85021836,0.0007956922,1
-0.89896095,-0.041952744,1
-0.77917033,0.03323126,1
-0.8662301,-0.10194453,1
0.50702864,0.046743676,0
-0.84260803,-0.19134784,0
-0.7463889,-0.032825813,0
-0.77201927,-0.2872951,0
-0.7888328,-0.17848039,0
-0.7313632,-0.17602435,0
-0.8484341,-0.27407825,1
-0.6696691,-0.37712526,0
-0.7179688,-0.023616463,0
-0.7747444,-0.46922722,1
-0.7166979,-0.2560383,0
-0.8606528,0.08238998,1
-0.642929,0.00964953,1
-0.6425526,-0.03655146,1
-0.82496583,-0.43800932,1
-0.8267024,-0.21840423,0
-0.26994553,-0.30430886,0
-0.42687517,0.49745232,1
-0.4851532,-0.2668255,0
-0.8194803,-0.22134113,1
-0.13122189,-0.002492398,0
-0.75420284,-0.6456233,0
-0.798175,-0.3829983,1
-0.77136165,-0.459251,1
-0.7646409,-0.69678307,0
0.18690366,-0.18100688,0
-0.7466011,-0.34833804,0
-0.735399,-0.6303087,0
-0.6078836,0.117908955,0
-0.74674237,0.25106812,1
-0.68659973,-0.84031165,0
-0.62042475,0.07263419,1
-0.7431161,-0.2748707,1
-0.73515207,-0.499948,0
-0.4476995,0.027785674,0
-0.69738436,-0.24891938,0
-0.85040593,-0.3160742,1
-0.845031,-0.36796445,1
-0.76885575,-0.4789263,0
-0.28521717,-0.48812288,0
-0.026757121,0.13780198,0
-0.8892158,-0.16383055,1
-0.81491834,0.06413899,1
-0.7176992,0.0072851777,1
-0.7499467,-0.30526626,1
0.08434266,-0.43554097,0
-0.30823043,-0.30084172,0
-0.7201285,-0.58636343,0
-0.72316676,-0.6418122,0
0.025544882,-0.3121131,0
-0.9344068,-0.046829805,1
-0.6738105,-0.1383316,1
-0.7886027,-0.20214659,1
-0.81949353,-0.4496758,1
-0.51719344,0.5558281,1
-0.501817,0.19202253,0
-0.3217681,-0.0483616,0
-0.7027822,-0.44830915,1
-0.7905761,-0.3268531,0
-0.8614906,-0.28784952,1
-0.8928137,-0.069022246,1
-0.36583495,0.78146887,1
-0.9007295,-0.31730592,1
-0.757102,-0.6572304,0
-0.66255593,0.07163638,1
-0.79740995,-0.4225953,1
-0.112395525,0.12991783,0
-0.7995428,-0.33018732,0
0.39035815,-0.4771634,0
-0.8161637,-0.34102362,0
-0.69967806,-0.2925536,1
-0.7528572,-0.60336554,0
-0.42836434,0.5683475,1
-0.8490001,-0.39534193,1
-0.8831949,-0.21881361,1
-0.5251626,0.54570913,1
-0.7813273,0.31041363,1
-0.6674015,0.17600673,1
-0.5551398,0.48436356,1
-0.7254237,-0.397384,0
-0.50569457,0.07620397,0
-0.7780907,-0.15539005,0
-0.71151334,0.08225778,1
-0.88525206,0.26519227,1
-0.50844103,0.49759042,0
-0.8662844,-0.2319442,1
-0.77791035,-0.31275696,0
-0.7028642,0.2767288,1
-0.8867491,0.366098,1
-0.6191282,0.3638246,1
-0.8262054,-0.26500666,0
-0.95152384,0.010566413,1
-0.8264794,-0.36872745,0
-0.8300819,-0.34788305,1
-0.831923,-0.04892963,1
-0.50257885,-0.43128064,0
-0.78050077,0.022770286,0
-0.3174433,-0.13723558,0
-0.8028245,-0.45095795,1
-0.7988055,-0.4296854,0
-0.14858729,-0.09607349,0
-0.75405365,-0.16351596,1
-0.78620374,-0.56758004,0
-0.816677,0.18744868,1
-0.81083035,-0.3386096,1
-0.75747544,-0.53565204,0
-0.73158795,-0.50100094,0
-0.6898754,-0.16481541,1
-0.7038843,-0.014912486,0
-0.8094689,-0.3724046,0
0.079677165,0.3898036,0
-0.68746513,0.13141555,1
-0.7878695,0.20566666,1
-0.82685184,0.147704,1
-0.7434185,-0.3229506,0
-0.8165502,-0.0022630394,0
-0.70797265,-0.5801232,0
0.7040308,-0.010154799,0
-0.8007655,-0.40992993,1
-0.5300307,-0.15058106,1
-0.54870474,-0.3513228,0
-0.6994322,-0.42193815,0
-0.17938676,-0.2102941,0
0.48863024,0.19364637,0
-0.7646508,-0.3191207,1
-0.36123762,-0.55181444,0
-0.7854641,-0.069851734,1
-0.8609861,-0.14866406,1
-0.86010873,-0.037575006,1
-0.8795405,-0.09507349,1
-0.45348734,-0.27124745,0
-0.82262164,-0.42654842,1
-0.06751734,0.20988408,0
-0.50322866,0.64620733,1
-0.13567102,-0.8516593,0
0.08798945,-0.109008245,0
-0.8186748,-0.11132625,0
-0.21644923,0.5141429,0
-0.7542375,-0.4268524,0
-0.82447606,0.23892897,1
-0.6527065,-0.2573768,1
-0.78449535,-0.22633816,1
-0.6478228,0.3251922,1
-0.71478444,-0.63639593,0
-0.26784375,-0.55751777,0
0.38950676,-0.18504728,0
-0.70145553,-0.045741796,1
-0.7142569,-0.6523819,1
-0.75963956,-0.26529324,0
-0.7540758,0.35998154,1
-0.85976475,0.17984039,0
0.030235887,0.020554572,0
-0.46627426,-0.33562833,0
-0.7717638,-0.2721107,1
-0.72857934,-0.54034305,0
-0.82712007,-0.21338126,1
-0.85048914,0.21805447,0
-0.72855866,-0.5723827,0
-0.83584094,0.25463054,1
-0.7905967,-0.47829625,0
-0.6886936,-0.35451,0
-0.73922265,-0.27483773,1
-0.83014214,-0.013490662,1
-0.7915659,-0.39359784,1
-0.60603046,-0.22944474,0
-0.8940126,0.32262206,1
-0.68326247,-0.5919676,0
-0.85683024,-0.2947824,1
-0.79827,0.10466316,1
-0.46149746,0.88727546,1
-0.8159237,-0.539058,0
-0.73382527,-0.1620336,0
-0.88786983,-0.22311106,1
-0.70009327,-0.43997934,0
-0.6524051,-0.39075708,1
-0.88733983,-0.12069888,1
-0.09784979,-0.46868867,0
-0.7086827,-0.35648417,0
-0.9026843,-0.25026837,1
-0.64400536,-0.6731181,0
-0.73196685,0.021622375,1
-0.6569162,-0.5066446,0
-0.8005337,-0.29815283,1
-0.82722557,0.02245076,1
-0.69011754,-0.030966416,0
-0.85392296,-0.32965642,1
-0.4106746,-0.50357485,0
-0.7060112,-0.13224536,0
-0.33219197,-0.5625687,0
-0.88628376,0.33880538,1
-0.023081303,-0.025403619,0
-0.8736274,-0.35189712,1
-0.90057147,-0.053432316,1
0.15902495,0.025717676,0
-0.8256224,-0.3057559,1
0.11465794,-0.7982398,0
-0.7553083,-0.37330505,0
-0.91975725,-0.06782083,1
-0.8865881,0.11329085,1
-0.59149146,-0.3069851,0
-0.876129,-0.0023416728,1
0.10804838,-0.43675047,0
-0.83082974,-0.2640493,0
-0.65411013,-0.5869932,0
-0.78342384,-0.405379,0
-0.5481458,-0.105306774,1
-0.781755,-0.25593853,1
-0.60423946,-0.37192714,0
0.043913603,0.36430633,1
-0.45174092,-0.52836883,0
-0.36298805,-0.52334046,0
-0.59036916,0.708202,1
-0.687009,-0.16412607,0
-0.76995707,-0.46566072,0
-0.38824615,-0.017663747,1
-0.8724477,-0.18226995,0
-0.79269123,-0.44447556,1
-0.7142627,-0.41148627,0
-0.581615,-0.19308034,0
-0.5757794,0.3643344,0
-0.82437897,-0.40594596,1
-0.79482967,0.17059198,1
-0.73811454,-0.021995947,0
-0.8369964,-0.20168702,1
-0.0021321774,-0.489261,0
-0.70194983,0.6856892,1
-0.71285725,0.3523472,1
-0.7660614,-0.13706952,0
-0.856719,0.33300465,1
-0.69885355,-0.43152153,1
-0.18959719,-0.42750943,0
-0.839895,-0.34633672,1
-0.8106346,-0.24226671,1
-0.72987884,-0.12698705,0
-0.7160394,-0.44223413,1
-0.5847968,-0.57672596,1
-0.70355856,-0.11699493,0
-0.037286997,-0.48622176,0
-0.4743935,0.17943841,0
-0.62364936,-0.20899276,0
-0.93617576,0.0599041,1
-0.44805846,0.21839195,1
-0.72194004,-0.59505355,0
-0.9211128,0.028812796,1
-0.7429278,-0.7423116,0
-0.84754586,-0.27620596,1
-0.72072244,-0.030495733,0
-0.7578299,-0.5196894,1
-0.8740782,-0.17770518,1
-0.588385,-0.2412565,0
-0.70648605,-0.65211344,0
-0.8711047,-0.22560874,1
-0.8759826,-0.3074083,1
-0.7805589,-0.47897395,0
-0.7294212,0.20113772,1
-0.7490697,-0.4604835,0
-0.15088362,-0.39719898,0
0.22663897,-0.7844391,0
-0.8351594,-0.3603223,1
-0.61898685,-0.597078,0
-0.74604595,-0.09376472,1
-0.73721355,-0.7423091,0
-0.24780354,-0.3153177,0
-0.7568662,-0.5325718,1
-0.7491597,-0.7252402,0
-0.80538964,-0.34057546,1
-0.8390728,-0.2593631,1
-0.48187834,-0.2299124,0
-0.8089329,-0.1430385,1
-0.83570266,-0.57445747,0
-0.59091103,0.27935842,0
-0.72136194,-0.67649215,0
-0.5931725,-0.22042128,0
-0.8754951,-0.08042442,1
-0.4186812,-0.1953353,0
-0.7443651,-0.28235948,1
-0.8933966,-0.10224041,1
-0.79990274,-0.37032282,1
-0.73524183,-0.4093342,1
-0.29723224,-0.5196966,0
-0.831059,-0.29397726,1
-0.5700522,0.5135985,1
-0.70298517,0.014380649,0
-0.15115237,-0.28345072,0
-0.75602764,-0.4808648,0
0.23634511,-0.54131204,0
-0.68704164,-0.6674279,0
-0.79649585,0.06899294,1
-0.6652917,-0.31026664,1
-0.8389142,-0.440119,1
-0.8159907,-0.27763176,1
-0.8661108,-0.1969412,1
-0.8716805,-0.2633711,1
-0.66254807,0.18959886,0
-0.7216091,0.04395768,1
0.11317855,-0.084100604,0
-0.71632063,-0.61353517,1
-0.089824736,-0.06698166,0
-0.5235567,0.19873029,0
-0.890546,0.08714217,1
-0.90863943,-0.22474797,1
-0.7632348,-0.6017605,0
-0.8904335,0.04604192,1
0.10119778,-0.57033384,0
-0.82784754,-0.18706171,1
-0.20556271,-0.5279061,0
-0.7984758,-0.223986,0
-0.73092085,0.38336235,1
-0.7042532,-0.5645154,0
-0.7633723,-0.2833651,1
-0.42339998,-0.05731809,0
-0.76157916,-0.49397922,1
-0.90309936,-0.010267168,1
-0.70799005,-0.6312549,0
-0.8916416,0.17690372,1
-0.062088907,-0.3046602,0
-0.8145524,-0.37775764,1
-0.78874844,0.10625002,1
-0.903542,-0.23313825,1
-0.21666238,0.12804618,0
-0.52623516,-0.11141817,0
-0.77364415,-0.0349977,0
-0.8636213,-0.2525015,0
-0.8765139,-0.12983163,1
-0.85244,-0.260312,1
-0.8323535,-0.35401803,1
-0.8057455,-0.39546657,0
-0.8696286,-0.2299576,1
-0.67627954,0.21066892,1
0.72584134,0.14732993,0
-0.08525807,0.83788013,1
-0.5184251,-0.2526841,0
-0.84814745,-0.13362648,1
-0.7446505,-0.68030095,0
0.5219514,-0.3250053,0
-0.8037272,-0.5725522,0
-0.767467,-0.5470359,0
-0.71630937,-0.578808,1
-0.88895607,0.026926741,1
-0.81997913,-0.43298548,1
-0.6529026,-0.03920555,0
-0.75398034,-0.21936607,1
-0.9207837,0.056217894,1
-0.67211676,-0.6139285,0
-0.88137174,-0.18393013,1
-0.85368997,0.111503035,1
-0.7968657,0.052461818,0
-0.81513333,0.13207296,0
-0.6929496,-0.4582811,0
0.6128022,0.013071358,0
-0.9808609,0.006985396,1
-0.8510281,-0.32945317,0
-0.097337365,-0.4925086,0
-0.76895165,-0.55333394,0
-0.85723805,-0.060854025,1
-0.8443924,-0.2991699,1
-0.8485254,-0.32373923,1
-0.6844719,-0.51800215,1
-0.7195356,-0.44285285,1
-0.919232,0.01446034,1
-0.14027184,-0.5510087,0
-0.89571047,-0.17823371,1
-0.51381236,-0.108870715,1
-0.74481267,0.22414476,1
-0.7447771,-0.2600333,1
0.33718807,0.19283065,0
-0.7354219,-0.4711136,0
-0.7663512,0.35434747,1
-0.8601662,-0.090928614,1
-0.9469609,0.07300761,1
-0.73915786,-0.52230906,0
-0.75357854,-0.5176233,1
-0.6361751,0.048003525,1
-0.6297682,-0.3013785,0
-0.79740083,-0.089600645,1
-0.2999795,-0.46360186,0
-0.920654,-0.17943259,1
-0.8556631,-0.18405838,1
-0.027540326,0.15693524,0
-0.28875655,-0.19506723,0
-0.8543902,-0.001551792,1
-0.8147376,-0.40332115,1
-0.796965,-0.012967557,1
-0.61358047,0.16695493,1
-0.9069334,0.32584095,1
-0.7302134,-0.38799483,1
-0.7187235,0.37103856,1
-0.70246893,-0.6684648,1
-0.59742516,0.49835408,1
-0.74815613,-0.05736564,1
-0.9130503,-0.07112488,1
-0.504969,0.018584177,0
-0.43092304,-0.30762684,0
-0.7073679,-0.38846374,1
0.30010086,-0.13792756,0
-0.73985696,-0.5372516,0
-0.84568614,-0.13957465,1
-0.8902569,-0.33019167,1
-0.5115757,-0.1137403,0
-0.95735204,-0.005766511,1
-0.7714747,-0.6775274,0
-0.76879084,-0.3150432,1
-0.82223594,0.40028554,1
-0.65997005,-0.4732465,0
-0.7381119,-0.19480887,0
-0.50810283,0.0321445,0
-0.40762618,0.7663336,1
-0.7221986,-0.42039627,1
-0.76312125,-0.5584262,1
-0.7643496,0.2095803,1
-0.8831194,-0.1270639,1
-0.81523025,0.024279073,0
-0.8533396,-0.2927518,0
-0.513785,-0.11934893,0
-0.69837594,-0.038863346,1
-0.8520437,-0.050131425,1
0.065615416,0.46706235,0
-0.8105365,-0.21017416,1
-0.528417,-0.28223428,0
-0.67134535,-0.14595988,0
-0.13270938,-0.23699357,0
-0.67704654,-0.30543536,0
-0.763486,0.0326536,1
-0.8387274,-0.24094824,1
-0.74887,0.2410956,1
-0.7996509,-0.18524277,0
-0.29781538,0.5909657,1
-0.8658422,-0.20175785,1
-0.50545686,-0.124957815,1
-0.8290819,-0.14308643,0
-0.7043747,-0.43793455,1
-0.79527795,0.17656419,1
-0.73067683,0.2184062,1
-0.65833527,-0.36188817,0
-0.5318588,0.029387534,0
-0.48165375,-0.20800483,0
-0.7593923,-0.40725422,1
-0.833083,-0.32528675,1
-0.8123005,-0.08795416,1
0.99999994,-0.48136473,0
-0.80311275,-0.50027287,1
-0.7661042,-0.66004026,0
-0.80917156,-0.3317982,1
0.16789448,-0.85947454,0
-0.76634115,-0.4234345,1
-0.70951426,-0.5212502,0
-0.72959995,-0.74152875,0
-0.7901414,-0.20326225,1
-0.88605857,-0.18960533,1
-0.880609,-0.08423342,1
-0.6714769,-0.3682832,0
-0.82135874,-0.24040258,1
-0.165557,-0.33539647,0
-0.12753892,-0.5922638,0
-0.65983295,-0.4674659,0
-0.67048806,-0.4358817,0
-0.7107861,-0.024707109,1
-0.21311212,-0.09981614,0
-0.8696649,-0.3482756,1
-0.5185219,0.45343035,1
-0.9098346,-0.22755472,1
-0.6196473,-0.27582794,0
-0.4608143,-0.1880022,0
-0.7021608,-0.086242884,0
0.13649172,-0.37792012,0
-0.84978276,-0.356214,1
-0.5205831,0.36976838,0
-0.8731486,-0.25449008,1
-0.69114363,-0.5205153,0
-0.8157339,-0.52711225,0
-0.6531403,0.038400427,1
-0.6291841,-0.1707714,0
-0.77243376,-0.20351787,0
-0.2201758,0.3775776,0
-1.0,0.23433968,1
-0.84621453,-0.38137442,1
-0.69074214,0.36531162,0
-0.85950094,-0.40722483,1
-0.6700808,0.2960971,1
-0.79933244,-0.43198246,1
-0.8214973,0.09669459,1
-0.8562185,-0.2662546,1
-0.91269714,-0.049227536,1
0.30593908,-0.03148128,0
-0.45354995,-0.100100935,0
0.043581307,-0.52509177,0
-0.6659495,-0.29685065,1
-0.68438494,0.34160864,1
-0.7194113,-0.041643426,0
-0.80600196,-0.079571344,0
-0.25796133,-0.18751697,0
-0.8799568,0.13450375,1
-0.28678712,0.56665784,0
-0.6871768,0.26306435,1
-0.8439573,-0.17776072,1
-0.65683335,0.33555156,1
-0.6678781,0.28022826,0
0.2014243,0.08827987,0
-0.74151,-0.6746271,0
-0.69761354,0.009520724,0
-0.7902213,0.12407762,0
-0.8479403,-0.016512439,1
-0.040534317,-0.7904373,0
-0.7555649,0.12751383,1
-0.74166495,-0.55632293,0
-0.70422906,-0.4225515,0
-0.894209,-0.2910865,1
-0.82671165,-0.34538537,1
-0.7733151,-0.19928059,0
-0.87030894,0.11160207,1
-0.7595502,-0.6342727,0
-0.5804342,-0.27023456,0
-0.7437898,-0.021498397,0
-0.8067858,-0.20338006,1
-0.09769541,-0.58038527,0
-0.7452337,0.15315092,1
-0.8283114,-0.23491031,1
-0.85537964,-0.16072617,1
-0.83282083,-0.31731802,1
-0.81349754,-0.36693537,1
-0.7745331,-0.4473158,0
0.12889886,-0.38571784,0
-0.8261126,-0.21038802,0
-0.65655684,0.1032455,1
-0.7424287,0.121536314,1
-0.76462215,0.1387198,1
-0.85729927,0.03598912,1
-0.35998085,0.21124226,1
-0.7269449,-0.57701766,0
-0.8549825,-0.28372213,0
-0.7426913,0.15253296,1
-0.8739388,0.3136145,1
-0.7181899,-0.23249856,1
-0.2984721,-0.08374491,0
-0.90448034,0.3285365,1
-0.73427224,-0.5246111,1
-0.59469706,-0.12266055,0
-0.6840049,-0.39606628,0
0.07015681,0.25733966,0
-0.7570027,-0.5255758,0
-0.7963555,-0.3088951,1
-0.627982,0.2716184,1
0.06830245,-0.36608312,0
-0.7344481,-0.50407803,0
-0.8899169,-0.18875536,1
-0.8565624,-0.13112143,0
-0.6605056,-0.26611534,0
-0.7667018,0.26640812,1
-0.27810866,-0.20791668,0
-0.79790115,-0.30358672,1
-0.8372656,-0.082663946,1
-0.48868117,-0.29487234,0
-0.5661733,-0.48317432,1
-0.8715325,-0.25622523,0
-0.00636971,-0.55490094,0
-0.8692455,-0.03448318,1
-0.8184616,-0.33148482,1
-0.8018414,-0.60836697,0
-0.33416054,-0.078261085,0
-0.754233,-0.0687256,0
-0.7168081,-0.577948,0
-0.80919015,0.43205744,1
-0.724274,-0.60123587,0
0.09052247,-0.42097604,0
-0.69977677,0.43815476,1
-0.6509161,-0.36322993,1
-0.84475875,-0.31240982,0
-0.9156741,-0.0738774,1
-0.91427726,0.05079569,1
-0.7433432,-0.20540322,0
-0.8561258,0.20489794,1
-0.82475805,0.124188125,1
-0.66024524,-0.13657275,0
-0.46824667,-0.41060773,0
-0.8804564,-0.31895733,1
0.09410387,-0.014742568,1
-0.6966728,0.20325387,1
-0.5901392,-0.19799529,0
-0.69480777,0.18314528,1
-0.35799274,-0.38015738,0
-0.8515404,-0.27719486,1
-0.6145501,-0.48927695,0
-0.6170103,-0.26331326,0
-0.8336372,-0.023060575,1
-0.7526956,-0.45751575,1
-0.8303833,-0.29785472,1
-0.7635363,-0.47355995,1
-0.7839151,-0.5055455,1
-0.6449249,-0.41425735,1
-0.70896554,-0.5651487,0
-0.24437988,-0.33636397,0
-0.747005,-0.51033217,0
-0.31645966,-0.61568296,0
-0.7807553,-0.41822165,0
-0.8427861,-0.033114642,1
-0.8097377,-0.25067648,1
-0.7558582,-0.028726652,0
-0.6819265,-0.40974602,0
0.0026353598,0.2778695,0
-0.5777568,0.40025586,0
-0.6800637,0.59085697,1
-0.79166096,-0.035675988,1
-0.74604,-0.5550302,0
-0.9338483,-0.23119727,1
-0.55216104,-0.31655324,0
-0.80477965,-0.53456855,0
-0.8888152,-0.2706083,1
-0.7544126,-0.10497418,0
-0.7897771,-0.49097064,1
-0.69771373,-0.5847157,0
-0.7828309,-0.5132489,0
0.07496846,-0.4794689,0
-0.8858032,-0.29749143,1
