-0.66621864,0.42707697,0
-0.9220724,0.477071,1
-0.77388585,0.360344,0
-0.44790816,0.5489313,0
0.4362625,0.565783,0
-0.7100628,0.6061941,1
-0.70506203,0.6889225,1
0.17298126,0.46504664,0
-0.6579207,0.7197553,1
-0.4309967,0.5759585,0
-0.8947803,0.5593043,1
0.73571587,0.4361953,0
-0.801021,0.45013484,1
-0.7364737,0.48994508,0
-0.91458654,0.6205223,1
-0.5446709,0.7079035,1
-0.7798842,0.36517274,1
-0.7614023,0.60154134,1
-0.8479196,0.53769505,1
0.51940715,0.6224554,0
-0.74987817,0.4578269,0
-0.7059314,0.50736564,0
-0.8287972,0.46082956,1
-0.63610595,0.41819674,0
-0.74757624,0.373099,1
-0.6874504,0.470666,0
-0.8826207,0.6086164,1
-0.84900594,0.62226343,1
-0.86311805,0.46351776,1
-0.60978997,0.595464,1
-0.6176728,0.5154597,1
-0.8039776,0.38517886,1
-0.80843407,0.48687887,0
-0.84253716,0.5682152,0
-0.3984651,0.8251635,1
-0.44515496,0.4754033,0
-0.37728718,0.56083846,0
-0.79899555,0.48650098,1
-0.10056579,0.60722727,0
-0.7242676,0.29379243,0
-0.68587154,0.33291858,0
-0.77383107,0.41179845,1
0.059810758,0.65022653,0
-0.7445323,0.37848797,1
0.19024968,0.5224994,0
-0.70509106,0.3011623,0
0.49737966,0.64761245,0
-0.26008245,0.8012674,0
-0.53004354,0.39347416,0
-0.70709634,0.36164808,0
-0.4237193,0.6102389,0
-0.8044023,0.5113687,0
-0.66647905,0.4765357,0
-0.83188117,0.4419706,1
0.2692014,0.37219813,0
-0.39153558,0.9388805,1
-0.74305457,0.37036008,0
-0.1650177,0.40056533,0
-0.7609147,0.33957466,1
-0.24656382,0.37241423,0
-0.75723827,0.39031824,1
0.0016642213,0.6760433,0
-0.56110114,0.524724,1
-0.8721757,0.5089049,1
-0.7967968,0.6162695,1
-0.7248195,0.44933543,1
-0.83928066,0.48337963,1
0.11484563,0.39779615,0
-0.6862112,0.32195944,0
-0.6914334,0.29742295,0
-0.619861,0.41225386,0
0.06145978,0.46001822,0
-0.6426661,0.527265,1
-0.7645687,0.49498728,1
-0.7714992,0.42882752,0
-0.4989165,0.8458079,1
-0.4747144,0.68435705,0
-0.29532665,0.57811016,0
-0.6686635,0.38434988,1
-0.7676234,0.4382189,0
-0.8434031,0.45253956,1
-0.8806379,0.5540808,1
-0.34927887,0.95443606,1
-0.88507223,0.43809193,1
-0.0833174,0.8857189,1
-0.7273181,0.2890845,0
-0.6367355,0.62189364,1
0.10320413,0.3800373,1
-0.086533725,0.6669581,0
-0.7794848,0.43933955,0
0.41355395,0.39146397,0
-0.6685506,0.4570705,1
-0.67133504,0.3476262,0
-0.70656645,0.5773842,0
-0.4017923,0.85772157,1
-0.8294809,0.4043811,1
-0.50285465,0.8445523,1
-0.765911,0.7280928,1
-0.65387326,0.28269553,1
-0.6754786,0.4102545,0
-0.6415194,0.67110336,1
-0.53223485,0.8171694,1
-0.6957992,0.40539935,0
-0.75726205,0.5179269,0
-0.6866095,0.625885,1
-0.87446356,0.70225143,1
-0.7522465,0.44753033,0
-0.7975461,0.4485213,1
-0.6818686,0.7182583,1
-0.88278806,0.7476203,1
-0.59635067,0.7590591,1
-0.80612326,0.46607277,0
-0.9455839,0.5833498,1
-0.6647888,0.31992018,0
-0.80577946,0.41762927,0
-0.8071739,0.4264892,1
-0.8147836,0.56328636,1
-0.45966858,0.4000779,0
-0.27007213,0.5389716,0
-0.53359735,0.8121135,1
-0.7140669,0.36730027,0
-0.7750711,0.3862341,0
-0.800772,0.5861137,1
0.09163076,0.39151666,0
-0.7298281,0.512117,1
-0.8082485,0.6717974,1
-0.7891722,0.4315918,1
-0.7303843,0.34455705,0
-0.7027395,0.3621754,0
0.2600603,-1.0,0
-0.5248444,0.77281255,0
-0.7833134,0.42322946,1
-0.68104994,0.5818658,0
-0.7873359,0.41698343,0
0.18981946,0.280923,0
-0.6611883,0.6508614,1
-0.7735536,0.6809222,1
-0.8141727,0.6526443,1
-0.71645015,0.44117793,0
-0.6751395,0.3253891,0
0.7113482,0.6017288,0
-0.7847837,0.57059246,1
-0.5123401,0.43597326,0
-0.64026207,0.38454646,0
0.5134319,0.68869996,0
-0.74031067,0.44241747,1
-0.76157856,0.5562146,1
-0.8465523,0.5667435,1
-0.8659017,0.53985786,1
-0.4110949,0.4747486,0
-0.7990831,0.39192015,1
-0.07509303,0.6939548,0
-0.47972012,0.8890512,1
-0.09565076,0.22279242,0
-0.74074864,0.7802587,1
0.1169647,0.5467476,0
-0.18653667,0.83686066,0
-0.72720605,0.39477825,0
-0.5506985,0.4391381,1
-0.8137151,0.6926851,1
-0.6187828,0.47408178,1
-0.05547577,0.7030575,0
-0.623005,0.7384812,1
-0.2237575,0.3437246,0
0.4211825,0.5184325,0
-0.67741334,0.5694866,1
0.11002642,0.5095745,0
-0.68006873,0.29228604,1
-0.73854953,0.46668705,0
-0.7344159,0.7520398,1
-0.85185367,0.66471416,0
-0.20690957,0.29990828,0
-0.89522576,0.47537896,1
-0.42185318,0.44318217,0
-0.74866354,0.46360478,1
-0.6962581,0.34264845,0
-0.82307065,0.44169345,1
-0.8063398,0.4870992,1
-0.8417783,0.6797337,0
-0.6985297,0.3275744,0
-0.79990846,0.628091,1
-0.8226377,0.7039004,1
-0.36649042,0.5954721,0
-0.76565015,0.36766797,0
-0.6574711,0.42687348,0
-0.87541014,0.56645226,1
-0.74724627,0.27484763,0
-0.86565644,0.5453471,1
-0.8103465,0.57879776,1
-0.68078864,0.5199635,0
-0.7644992,0.40604374,1
-0.8512423,0.5154686,1
-0.8899838,0.7304281,1
-0.6488096,0.32130212,0
-0.8383826,0.4516235,1
-0.43954387,0.9999999,1
-0.6662661,0.28072852,0
-0.7935407,0.34121883,0
-0.7103309,0.51656157,0
-0.87509054,0.48169002,1
-0.67204964,0.35262758,0
-0.618856,0.41364485,1
-0.8747608,0.5258032,1
-0.08081454,0.3858711,0
-0.6788027,0.42541924,0
-0.88754296,0.4696863,1
-0.60535836,0.2858507,0
-0.70488405,0.59774673,1
-0.6231711,0.3601757,0
-0.79122233,0.40979508,1
-0.77828336,0.4508685,1
-0.81390786,0.59591883,1
-0.89720285,0.45916888,1
-0.6655927,0.5753969,0
0.08706027,0.5907298,0
-0.3702733,0.3686158,0
-0.29071644,0.33966827,0
-0.8568903,0.42542428,1
-0.8901107,0.55860186,1
0.19503355,0.61406726,0
-0.805302,0.44680053,1
0.14085007,0.24769661,0
-0.72828126,0.4194448,0
-0.91083884,0.55229867,1
-0.87589216,0.6350363,1
-0.5553275,0.4528667,0
-0.271407,0.5381319,0
-0.6985718,0.27088773,0
0.13487965,0.40057084,0
-0.8138221,0.4667849,0
-0.6180209,0.32410207,0
-0.66160935,0.39952323,0
-0.9023875,0.4727517,1
-0.8240931,0.60141784,1
-0.7243229,0.3529169,1
-0.75929075,0.47006595,1
-0.5658772,0.4231668,0
0.061768293,0.7770366,1
-0.763175,0.5472134,0
-0.72880006,0.27040553,0
-0.8792574,0.45595756,1
-0.81316257,0.495997,1
-0.6854522,0.3456404,1
-0.5719696,0.9162731,1
-0.35554028,0.5901839,1
-0.85723066,0.5016106,0
-0.76834244,0.3847366,1
-0.685297,0.40103668,0
-0.5463601,0.5063115,0
-0.5530276,0.7599778,0
-0.8007678,0.40137008,1
-0.77666295,0.66294646,1
-0.7148982,0.57852393,0
-0.817453,0.49100533,1
0.028603196,0.372628,0
-0.89350224,0.52377015,1
-0.061000526,0.49222147,0
-0.6909622,0.90201545,1
-0.6898184,0.7533885,1
-0.7472511,0.5238094,0
-0.8486799,0.7359158,1
-0.24662897,0.6339278,0
-0.66118705,0.3772562,1
-0.20464164,0.21037227,0
-0.14926508,0.40168962,0
-0.8194659,0.4283558,1
-0.7904735,0.4757548,1
-0.7064861,0.5318265,0
-0.6866091,0.3880427,1
-0.54380596,0.33123887,1
-0.6103233,0.47205365,0
-0.0025959015,0.37674034,0
-0.44863638,0.6776143,0
-0.9308884,0.60953677,1
-0.41064066,0.69663763,1
-0.9156668,0.59545887,1
-0.7113224,0.24820247,0
-0.82835966,0.46039453,1
-0.6971228,0.57656795,0
-0.728759,0.35068902,1
-0.020129442,0.46190807,0
-0.55188584,0.48422998,0
-0.67265266,0.2929257,0
-0.855754,0.47838816,1
-0.7163129,0.49634466,0
-0.7527866,0.3688758,0
-0.70558125,0.6801345,1
-0.82844114,0.5153168,1
-0.11592966,0.41766083,0
0.243406,0.25787523,0
-0.4716659,0.60188043,0
-0.098167,0.4270877,0
-0.7243279,0.5463312,1
-0.70543474,0.24876931,0
-0.86480594,0.70613515,1
-0.21938393,0.45189238,0
-0.57168007,0.46599308,0
-0.7232497,0.34308773,1
-0.85752183,0.4729569,1
-0.60884684,0.5907278,1
-0.75228584,0.38905323,0
-0.8183031,0.46709555,1
-0.4445638,0.49232346,0
-0.7926735,0.5214057,1
-0.81175655,0.30673045,0
-0.5683863,0.7187751,0
-0.68725735,0.28089887,0
-0.3816253,0.50738156,0
-0.7198951,0.46061397,1
-0.88067174,0.5365783,1
-0.7774745,0.41915876,1
-0.7066574,0.40278766,1
-0.2526574,0.36218864,0
-0.13807198,0.6542399,0
-0.81060785,0.45148706,1
-0.5486269,0.8276098,1
-0.68273973,0.5954253,0
-0.11709911,0.47524855,0
-0.7257361,0.37097082,0
0.2446903,0.369968,0
-0.6869504,0.63669276,1
-0.7820714,0.61829495,1
-0.63658965,0.45053935,1
-0.8166769,0.38502377,1
-0.1204485,0.6127827,0
-0.7977954,0.46065098,1
-0.8499936,0.4954949,1
-0.8523685,0.46428376,1
-0.6956427,0.6092927,1
0.12457031,0.5621607,0
-0.060925186,0.5800865,0
-0.49883944,0.6880313,0
-0.8806844,0.6221249,1
-0.892854,0.47294813,1
-0.73392785,0.31426162,0
-0.24515331,0.5646646,0
-0.88307583,0.6049027,1
0.12871122,0.34086156,0
-0.5288899,0.58446723,0
-0.7899557,0.3544008,1
-0.8091363,0.4990759,1
-0.16135997,0.35807064,0
-0.102880895,0.5012225,0
-0.78017324,0.48418316,0
-0.7179351,0.76333916,1
-0.8351641,0.49060935,1
-0.7945207,0.6717353,1
-0.3936236,0.57300085,0
-0.893916,0.5781286,1
-0.6723507,0.3024752,0
-0.020095646,0.46376753,0
-0.7678189,0.6351727,1
-0.8881558,0.4751465,1
-0.18847534,0.66557837,0
-0.7557398,0.571462,0
-0.8508609,0.47047076,0
-0.8646204,0.52408177,1
-0.83508384,0.46349496,1
-0.811334,0.42363745,1
-0.7831173,0.40620303,0
-0.8501657,0.4792604,1
-0.07067561,0.9941455,1
-0.47872335,0.48025972,0
-0.71579766,0.5202664,0
-0.713457,0.27868554,0
0.52376807,0.46233594,0
-0.780069,0.3246235,0
-0.7388623,0.33829433,0
-0.8796673,0.59666383,1
-0.7952235,0.38889098,1
-0.6237177,0.5737084,0
-0.7289041,0.4867614,1
-0.91437274,0.6093572,1
-0.6336601,0.30895254,0
-0.78243697,0.61015034,0
-0.8023422,0.645083,0
-0.8818736,0.47464883,1
-0.6635255,0.38068575,0
0.6242256,0.61522686,0
-0.9757767,0.58324146,1
-0.8312011,0.4349985,0
-0.058698654,0.37435782,0
-0.7384343,0.33562726,0
-0.8245899,0.44815186,1
-0.649923,0.35430002,1
-0.7544934,0.45512372,1
-0.6885244,0.3878134,1
-0.91370475,0.58765256,1
-0.88470197,0.5035646,1
-0.48119345,0.54592186,1
-0.7272024,0.6900281,1
-0.764282,0.48530316,0
0.36229718,0.69623923,0
-0.68111324,0.625733,0
-0.75259984,0.74843085,1
-0.844661,0.5420554,1
-0.94185436,0.61608773,1
-0.72448367,0.35234404,1
-0.6055151,0.61232847,1
-0.59683144,0.4547178,0
-0.8876911,0.6256533,1
-0.77930194,0.5449602,1
-0.26071173,0.38826546,0
-0.9016396,0.4876421,1
-0.8379823,0.50188494,1
-0.9526533,0.5957649,1
-0.82032096,0.42033976,1
-0.7827811,0.5272038,1
-0.004033923,0.6807903,0
-0.2592333,0.90601134,1
-0.24760488,0.5143478,0
-0.8408148,0.5838355,1
-0.8590707,0.50086594,1
-0.711234,0.31691277,0
-0.7912514,0.40375316,1
-0.7780341,0.5806346,1
-0.7024119,0.539738,1
-0.83515644,0.62042034,0
-0.58461165,0.66771716,1
-0.02495575,0.64078236,1
-0.70568734,0.4051788,1
-0.6995689,0.7599805,1
-0.66682374,0.286057,1
-0.5764182,0.8196137,1
-0.7229908,0.56304306,1
-0.90160096,0.55158633,1
-0.5146755,0.5033173,0
-0.47076395,0.60320175,0
-0.38867247,0.4568427,0
-0.6768377,0.41274098,1
-0.70834357,0.3438778,0
-0.8264449,0.5212081,1
-0.8721186,0.43201685,1
-0.47812778,0.5457344,0
-0.9505678,0.5742317,1
-0.7427328,0.2806095,0
-0.8319198,0.52394265,1
-0.8155294,0.7672844,1
-0.5191035,0.6147335,0
-0.6858774,0.77998126,1
-0.62677467,0.37465265,0
-0.7126216,0.50060624,0
-0.474554,0.6116109,0
-0.38320804,0.9484765,1
-0.7341244,0.3348931,1
-0.61308223,0.866986,1
-0.7455508,0.6843203,1
-0.8696008,0.525502,1
-0.80069864,0.595385,0
-0.7132143,0.5381408,0
-0.8335393,0.44834235,0
-0.4833746,0.5441287,0
-0.6706794,0.57253206,1
-0.78790677,0.49062347,1
-0.10372934,0.48914787,0
-0.83722574,0.4307778,1
-0.74270284,0.60466886,1
-0.81986415,0.47548872,1
-0.73118573,0.6974901,1
-0.27328882,0.8736743,1
-0.84552884,0.48970085,1
-0.47311828,0.53881,1
-0.81513035,0.5143751,0
-0.6728479,0.38763452,1
-0.709786,0.6887568,1
-0.6240264,0.42481953,0
-0.4938385,0.6101053,0
-0.443331,0.5019377,0
-0.27634826,0.95691264,1
1.0000001,0.41184264,0
-0.77753663,0.35853714,1
-0.7371627,0.28810507,0
-0.78255683,0.4227591,1
-0.73595375,0.39402077,1
-0.7060344,0.24924958,0
-0.67970777,0.35307994,0
-0.6976548,0.25092435,0
-0.76873946,0.4915269,1
-0.16932982,0.47952488,0
-0.86949366,0.49465418,1
-0.842342,0.49284518,1
-0.86564463,0.54647887,1
-0.63996726,0.42309085,0
-0.8023585,0.46704125,1
-0.1306727,0.444356,0
-0.090412974,0.3258271,0
-0.6258687,0.37792873,0
-0.6362174,0.3894946,0
-0.6820947,0.5781195,1
-0.8953066,0.5026039,1
-0.8529446,0.423135,1
-0.75031257,0.30743372,0
-0.5841638,0.46554294,0
0.16059291,0.4325266,0
-0.8269315,0.42257434,1
-0.85695195,0.46945053,1
-0.65715325,0.35351205,0
-0.7963316,0.34121642,0
-0.6234689,0.60879946,1
-0.59955984,0.51503897,0
-0.7492777,0.49359924,0
-1.0,0.6837834,1
-0.82357514,0.41013065,1
-0.6712549,0.75744545,0
0.14816242,0.5632347,0
-0.8394664,0.39912146,1
-0.644791,0.72387284,1
0.26880896,0.2477079,0
-0.77208936,0.38804033,1
-0.83659744,0.4639093,1
-0.9045601,0.56153,1
0.32754105,0.589109,0
-0.9695151,0.5556962,1
-0.4165212,0.5510857,0
-0.19595015,0.6745203,0
-0.7965654,0.39123464,0
-0.63243866,0.45665866,1
-0.6664563,0.7465785,1
-0.78886116,0.5486647,0
-0.22603512,0.51568794,0
-0.22597355,0.312605,0
-0.25218448,0.8594066,0
-0.66652936,0.7112273,1
-0.8498883,0.48222354,1
-0.6350417,0.743555,1
-0.17263487,0.5104749,0
0.22701573,0.6459383,0
-0.7099043,0.2806064,0
-0.7775816,0.6419772,0
-0.83946824,0.473833,1
-0.83645105,0.577314,1
-0.74346685,0.4282124,1
-0.013465166,0.25050038,0
-0.73907804,0.6470606,1
-0.67310166,0.3965431,0
-0.8787916,0.45141152,1
-0.80526686,0.4279371,1
-0.88847256,0.5663924,1
-0.73183215,0.2981577,0
-0.5424784,0.4698757,0
-0.7254896,0.57762194,0
-0.7869757,0.49396056,1
-0.7530577,0.6725427,0
-0.059461832,0.34079722,0
-0.7928343,0.43458167,1
0.3935849,0.24896464,0
0.4383049,0.6175691,0
-0.72202164,0.65815836,1
-0.8085202,0.4793172,1
-0.6596387,0.73912764,1
-0.67801225,0.25361136,0
-0.8407284,0.5108014,1
-0.79011077,0.41950786,1
-0.8111377,0.49410015,1
-0.74556565,0.3839933,0
-0.80657566,0.48863485,0
-0.4576968,0.44476134,0
-0.82112354,0.4044248,1
-0.74583507,0.65043116,1
-0.84646237,0.6009491,1
-0.69692415,0.32796705,0
-0.84684676,0.4493169,1
-0.8384198,0.4533222,0
-0.7196147,0.65881705,1
-0.8687117,0.72609717,1
-0.6926705,0.48400962,1
-0.27093282,0.5620491,0
-0.9001464,0.72991955,1
-0.5620747,0.5364931,0
-0.8625431,0.49909475,1
0.09555864,0.7159577,0
0.23122644,0.34921247,0
-0.72800255,0.34719804,0
-0.6056729,0.7145465,1
0.107033014,0.43147168,0
-0.87075144,0.48803487,1
-0.62931883,0.46864867,0
-0.74707294,0.70867735,1
-0.24153417,0.5040297,0
-0.82089996,0.5480555,1
-0.4511678,0.46289343,0
-0.5269299,0.37328672,1
-0.8552686,0.4668465,0
-0.78692293,0.52358615,1
-0.7490678,0.34784997,1
-0.85426843,0.57000315,1
-0.79517925,0.4324279,1
-0.7771418,0.30818206,0
-0.3037669,0.56911224,0
-0.68293196,0.3265406,0
-0.6738067,0.21662536,0
-0.69383156,0.31644857,0
0.11354154,0.41593957,0
-0.68000925,0.7888493,1
-0.9051965,0.5488379,1
-0.9090976,0.6049397,1
0.37422878,0.5297381,0
-0.5630883,0.33210024,0
-0.71962446,0.4941017,0
-0.8454851,0.67736304,1
-0.8132998,0.6431346,1
-0.6299751,0.527569,0
-0.42960483,0.40899515,0
-0.8615573,0.436496,1
0.10921419,0.59569204,1
-0.673984,0.6828363,1
-0.5529162,0.5008279,0
-0.8303962,0.6010719,0
-0.82378095,0.5306364,1
-0.7728427,0.42928347,1
-0.31657952,0.42523044,0
-0.8320681,0.45955974,1
-0.82153934,0.69478965,0
-0.75456727,0.36488152,1
-0.5775275,0.37003005,0
-0.81818277,0.57408816,1
-0.7371482,0.3717857,1
-0.68947005,0.6398665,1
-0.7566785,0.3570511,1
-0.6093925,0.4038384,1
-0.67726046,0.3313723,0
-0.21071112,0.44464067,0
-0.8566288,0.58174103,1
-0.2763655,0.31767082,0
-0.71695673,0.36508453,1
-0.75514907,0.39698103,0
-0.786873,0.47110924,1
-0.73418146,0.57314974,0
0.005315244,0.7309291,0
-0.55886495,0.76861954,0
-0.66405356,0.8604798,1
-0.71661186,0.33700156,0
-0.92185736,0.47644624,1
-0.7678437,0.41206536,0
-0.51903987,0.45098573,0
-0.7811085,0.33733714,0
-0.67141604,0.3232952,1
-0.6459142,0.4260249,0
-0.76213086,0.36240733,1
-0.7560413,0.35424966,0
0.09711039,0.38378513,0
-0.8680244,0.44746786,1
-0.6856425,0.72540355,1
0.069286704,0.38599563,0
-0.6712792,0.28525403,0
0.17727429,0.30424106,0
-0.6252694,0.50335926,1
-0.63719124,0.32998848,0
0.31866193,0.5518425,0
-0.2596567,0.45196506,0
-0.83786285,0.4534243,1
-0.7038963,0.24800879,0
