0,1,2,3,4,5,6,7,label
-0.66912854,0.57803875,-0.950866,-0.67402416,-0.0042090863,-0.5093925,-0.55690384,-0.21012257,0
-0.2734614,0.62547356,-0.9530136,-0.9918559,0.17756097,-0.45121193,-0.66975856,-0.29491818,0
0.7499586,0.814461,-0.9231321,0.19262832,0.6790993,-0.7091449,-0.253969,-0.23723778,0
-0.68653524,0.6594272,-0.9371013,-0.59076166,0.07233644,-0.49358422,-0.6314628,-0.21824394,0
-0.7234998,0.56065404,-0.95127755,-0.5871198,0.08751937,-0.4803888,-0.51013255,-0.21084622,0
-0.22275904,0.69827867,-0.9391621,-0.6589344,0.44566092,-0.49042234,-0.54184455,-0.26702958,0
-0.6661401,0.60892546,-0.9468803,-0.64964545,0.01743935,-0.522582,-0.6097896,-0.2007925,0
-0.8887794,0.7309945,-0.921363,-0.25810343,0.104620114,-0.5624121,-0.53902024,-0.14153141,1
-0.7537442,0.5235482,-0.9565767,-0.48372468,0.21014717,-0.48111406,-0.6902737,-0.20435952,1
-0.8534922,0.59927183,-0.94227135,-0.2651547,0.27771857,-0.48982105,-0.7428016,-0.17730394,1
0.055413723,0.5438818,-0.9684762,-0.4914458,0.5134725,-0.5529193,-0.5109194,-0.25568342,0
-0.8427334,0.6192725,-0.93983835,-0.34836364,0.18837558,-0.49816442,-0.6647432,-0.17254074,1
-0.4603166,0.90625656,-0.90610147,-0.75168204,-0.031027645,-0.4191013,-0.94671035,-0.25142545,1
-0.6179835,0.7051672,-0.93454367,-0.60679007,0.026585758,-0.45633525,-0.9295667,-0.25054494,1
-0.83306444,0.527904,-0.95241535,-0.2893055,0.3717162,-0.4301109,-0.8334677,-0.22564805,1
-0.036988676,0.45957965,-0.98027074,-0.17091283,0.11763725,-0.5971102,-0.63487494,-0.28125453,0
-0.9090518,0.641913,-0.9194902,-0.11269507,0.39390635,-0.43342674,-0.5271339,-0.24921373,1
-0.78565174,0.6908117,-0.93207717,-0.3234337,0.1935328,-0.46353984,-0.81266505,-0.23944773,1
-0.58166265,0.545979,-0.95877725,-0.78100216,-0.021931589,-0.49953675,-0.62829757,-0.20897798,0
-0.82922566,0.58290064,-0.94406325,-0.36011562,0.2323822,-0.4621324,-0.64610195,-0.19897187,1
-0.83826125,0.7663439,-0.9164306,-0.31091523,0.1196146,-0.5302691,-0.49694538,-0.17791972,1
-0.6600585,0.61403036,-0.94702226,-0.66864103,0.061997384,-0.5413717,-0.65375566,-0.19689767,0
-0.4417226,0.604876,-0.95242655,-0.88316846,0.1499044,-0.4045645,-0.8081137,-0.2782014,0
-0.3261284,0.5930574,-0.9550214,-0.8655515,0.29685974,-0.35463473,-0.8649189,-0.24024525,0
-0.83912396,0.7264204,-0.91924435,-0.28288478,0.1664937,-0.52897966,-0.37855464,-0.18977302,1
-0.50299203,0.5189269,-0.9649833,-0.8396467,0.13687985,-0.4920887,-0.75423,-0.2278075,0
-0.30712137,0.6891227,-0.9460597,-0.89922106,0.17699629,-0.50735104,-0.9137908,-0.2856121,0
-0.6915847,0.4620343,-0.96758705,-0.70364946,0.04114805,-0.50232697,-0.39501923,-0.19249336,0
-0.83503807,0.7122718,-0.9239113,-0.35368085,0.08748425,-0.5302568,-0.46891236,-0.18088707,1
-0.69475645,0.42822987,-0.9732146,-0.62284863,0.17837663,-0.4506579,-0.72444683,-0.20987105,0
-0.89890444,0.6978986,-0.9264946,-0.17576402,0.2664779,-0.48971763,-0.7515265,-0.17767024,1
-0.5012137,0.7631328,-0.9279597,-0.8024492,-0.044329405,-0.522007,-0.6127671,-0.2445572,0
-0.82422376,0.62611747,-0.9401879,-0.34394068,0.19585115,-0.47465998,-0.77750206,-0.1992495,1
-0.23602074,0.4792734,-0.97277504,-0.73883486,0.3909904,-0.4990691,-0.6490814,-0.24820188,0
-0.13631094,0.6893603,-0.94513476,-0.7744386,0.5515958,-0.54892975,-0.7091814,-0.17295273,0
-0.73892635,0.44913754,-0.96489924,-0.63047546,0.1050038,-0.48839796,-0.44977584,-0.17866392,0
-0.21423534,0.52966976,-0.96002835,-0.38988015,0.34181374,-0.5428201,-0.61255145,-0.3256313,0
0.17223012,0.6407891,-0.92456096,-0.6594145,0.44475842,-0.22591858,-0.52329755,0.056995332,0
-0.8608079,0.57817495,-0.94239426,-0.20280108,0.40151554,-0.43516994,-0.85505193,-0.22507423,1
-0.7783588,0.5469781,-0.9465663,-0.28403443,0.43979874,-0.3625703,-0.62656265,-0.34524798,1
-0.82703817,0.7113603,-0.92829365,-0.32283407,0.094107315,-0.53668904,-0.708211,-0.1822772,1
-0.43244922,0.58697665,-0.952654,-0.76112497,0.23662621,-0.36060137,-0.7642093,-0.23613533,0
-0.73960936,0.60879415,-0.94401586,-0.5229303,0.07390277,-0.52142924,-0.5499995,-0.20382506,0
-0.19744715,0.5840234,-0.9550652,-0.8748903,0.47673103,-0.5207555,-0.6780386,-0.2112694,0
-0.1740523,0.5163297,-0.96710503,-0.7565321,0.5747996,-0.50451493,-0.6410669,-0.2399887,0
-0.98101985,0.72045577,-0.9179944,-0.040112644,0.34352952,-0.50383765,-0.62022847,-0.16486058,1
0.69007474,0.68715745,-0.93554044,0.062084734,-0.20797154,-0.979052,-0.88222784,-0.08232424,0
-0.6921333,0.61066025,-0.9429616,-0.64330876,0.01985678,-0.48710492,-0.5614052,-0.22559035,0
-0.80743015,0.6397834,-0.93734473,-0.4435472,0.07249734,-0.5134935,-0.33136585,-0.18413457,0
-0.8882941,0.7522508,-0.9186907,-0.23671661,0.14616881,-0.5517187,-0.5684979,-0.14008886,1
-0.63689417,0.6778419,-0.9383437,-0.5687004,0.023169339,-0.53728366,-0.8137124,-0.180245,1
-0.8450968,0.61511517,-0.94019634,-0.3006705,0.22847678,-0.46941537,-0.69119126,-0.19734147,1
-0.66955954,0.931388,-0.89679664,-0.5204474,-0.05642523,-0.49580932,-0.75551313,-0.22640076,1
-0.8268711,0.56643224,-0.9458322,-0.34647614,0.2871065,-0.45438954,-0.72658086,-0.22329624,1
-0.0018927455,0.3552961,-0.9892555,-0.07122612,-0.5535179,-0.25641865,-0.7988458,-0.28696743,0
0.27671838,0.4989428,-0.9153366,-0.1528387,-0.25996813,0.318914,-0.5517365,0.4550987,0
-0.603009,0.5450407,-0.95731854,-0.7993965,-0.04171273,-0.4913331,-0.56601286,-0.22124559,0
-0.7017709,0.5094738,-0.9603186,-0.6187867,0.10162108,-0.5110984,-0.53616244,-0.18985137,1
-0.8188199,0.6551326,-0.9354043,-0.35814553,0.12469552,-0.56024307,-0.5334547,-0.14315896,1
-0.8407898,0.73346096,-0.9225012,-0.39802977,0.037481114,-0.5797091,-0.43477502,-0.12854302,0
-0.5997828,0.54921293,-0.9583235,-0.7551399,0.094524495,-0.5030203,-0.7512031,-0.2171902,0
-0.88956773,0.7308262,-0.9226685,-0.2973001,0.08791808,-0.5647877,-0.5474298,-0.12759876,1
-0.8630177,0.73938936,-0.92077476,-0.17835844,0.28311127,-0.4742965,-0.6543147,-0.25748077,1
-0.07203871,0.46278137,-0.97794646,-0.5414493,0.38028383,-0.5887307,-0.5950334,-0.13344818,0
-0.71549004,0.4770379,-0.9643447,-0.6236776,0.09551536,-0.48606437,-0.5086995,-0.19003506,0
-0.8966154,0.5498282,-0.9475184,-0.12907812,0.49513656,-0.4042232,-0.8547208,-0.23647621,1
0.64272505,0.7792696,-0.9360433,-0.45278725,0.8607252,-0.672439,-0.29391637,-0.25211132,0
-0.7312335,0.60887563,-0.94498706,-0.5481746,0.066251375,-0.525091,-0.61672735,-0.1713031,1
-0.7283382,0.6694622,-0.93074596,-0.48837134,0.1406529,-0.45494893,-0.47026926,-0.26971576,0
-0.7185984,0.47596222,-0.96553636,-0.6015059,0.11174617,-0.48755538,-0.5398527,-0.19393662,0
-0.42418233,0.9278377,-0.90289164,-0.76469696,-0.00547117,-0.38777378,-0.9228532,-0.26398927,1
-0.11747149,0.7503348,-0.93660533,-0.57310635,0.64038634,-0.45192146,-0.66641515,-0.30230153,0
-0.6686248,0.7674625,-0.9237735,-0.44012892,0.091255374,-0.50792617,-0.83169585,-0.19523112,1
-0.9266097,0.61228275,-0.9321716,-0.11363068,0.40053684,-0.44446233,-0.6797365,-0.20798114,1
-0.76000047,0.4820941,-0.96228373,-0.547886,0.16155846,-0.47532445,-0.48733404,-0.19220553,0
-0.85512877,0.56769025,-0.94723773,-0.24669121,0.36340797,-0.46819353,-0.82008547,-0.18345912,1
-0.724104,0.47921807,-0.9623752,-0.6584758,0.048079535,-0.49201706,-0.44493678,-0.18779415,0
-0.8538498,0.5875399,-0.94323,-0.26803768,0.32178235,-0.46365982,-0.78011405,-0.1994553,1
-0.6960412,0.45161855,-0.9691242,-0.66807365,0.09358388,-0.4803857,-0.5636846,-0.20289259,0
0.3050993,0.54485244,-0.95829463,-0.32684436,0.5482626,-0.8183297,-0.6632665,-0.11501188,0
-0.6533376,0.70362854,-0.9259603,-0.31610107,0.35597414,-0.36119518,-0.4701839,-0.3774423,1
-0.8820511,0.6902174,-0.92833257,-0.17580435,0.27267876,-0.49057195,-0.77258664,-0.20023935,1
-0.7640138,0.66572094,-0.9351587,-0.44538605,0.1101927,-0.53990054,-0.5799781,-0.176104,1
0.3311609,0.45698243,-0.9820413,0.31249076,-0.55114794,-0.735929,-0.8529587,-0.14516453,0
-0.72683066,0.76967925,-0.9164161,-0.37303704,0.25136134,-0.38409242,-0.57860655,-0.33076903,1
0.54156584,0.51856726,-0.9786223,-0.020724773,0.14117864,-0.58538723,-0.666448,0.023509845,0
0.4246741,0.5566641,-0.9605737,0.6177815,-0.3535655,-0.551271,-0.71760744,-0.37628275,0
0.82951933,0.62319434,-0.9620867,0.049445033,0.17898628,-0.49047276,-0.60367167,0.10014373,0
-0.858415,0.6905364,-0.9218007,-0.15775356,0.38002902,-0.41187108,-0.35944033,-0.29564804,1
-0.4502169,0.7072048,-0.9370004,-0.79625607,0.12042524,-0.44913965,-0.8519318,-0.26346874,0
-0.7184874,0.6020254,-0.94283366,-0.52844626,0.13643742,-0.45684582,-0.50004214,-0.2545238,0
-0.7920325,0.65887594,-0.9354919,-0.37245053,0.16634215,-0.51631296,-0.5992473,-0.18280473,1
-0.89826626,0.59183127,-0.9427113,-0.16901219,0.36839128,-0.45783454,-0.8438492,-0.18329959,1
-0.83531356,0.5338438,-0.9437483,-0.25890514,0.4094648,-0.3943572,-0.5367496,-0.28789765,1
-0.5240419,0.4982395,-0.9677491,-0.8685076,0.06154044,-0.49635965,-0.6802015,-0.20332761,0
-0.38173372,0.63554245,-0.94880533,-0.9097661,0.092665315,-0.46516335,-0.73910105,-0.20923051,0
-0.6948512,0.49800462,-0.9501437,-0.6303826,0.15301055,-0.41509342,-0.3192878,-0.30210495,0
-0.59334487,0.63145816,-0.94599754,-0.6895153,0.17841914,-0.48710427,-0.7563563,-0.25672203,0
-0.7701775,0.8238918,-0.91292113,-0.40160936,0.02016513,-0.53820014,-0.7124561,-0.1996176,1
-0.25324696,0.6185715,-0.9476547,-0.51960844,0.45197907,-0.32246444,-0.6262041,-0.1989116,0
-0.9797381,0.6639707,-0.9252059,-0.0059193373,0.45406595,-0.43145883,-0.57830745,-0.22805656,1
-0.79209787,0.57170725,-0.94806373,-0.41152388,0.19750744,-0.4467877,-0.7134209,-0.22457272,1
-0.82335067,0.5370419,-0.95342636,-0.3275578,0.33290392,-0.4412963,-0.8724368,-0.2124567,1
-0.7394711,0.6966713,-0.9323301,-0.45512804,0.08093955,-0.51955163,-0.76572084,-0.1769737,1
-0.86096835,0.5756583,-0.943567,-0.27363148,0.30224767,-0.47749653,-0.66095847,-0.19295962,1
-0.76724035,0.7124926,-0.9110403,-0.41560537,0.06850422,-0.5241492,-0.71282125,-0.204813,1
-0.8921556,0.6801392,-0.92862266,-0.2588174,0.1761953,-0.5532854,-0.5240914,-0.13063909,1
0.083287716,0.8359848,-0.9275559,-0.53511006,0.33783013,-0.44241428,-0.82938313,-0.20042981,1
-0.38075632,0.62550956,-0.9507091,-0.8652694,0.31878868,-0.4831407,-0.7965577,-0.21584241,0
-0.8588398,0.5550852,-0.947462,-0.34487528,0.27534598,-0.4418848,-0.64691985,-0.21209787,1
-0.7875285,0.49667788,-0.95897293,-0.35586593,0.37217504,-0.43891746,-0.86247534,-0.22447175,1
-0.748212,0.5724668,-0.9494074,-0.4589486,0.20743668,-0.46483338,-0.7548087,-0.21724044,1
-0.71430004,0.6943991,-0.9254625,-0.4873986,0.1994785,-0.40216842,-0.4939439,-0.31091613,0
-0.5032242,0.6710349,-0.93950623,-0.8093138,0.015729338,-0.42435807,-0.656959,-0.24035534,0
-0.7807176,0.76250327,-0.91892856,-0.38895136,0.09464669,-0.5379098,-0.51145697,-0.1951936,1
-0.76445985,0.61387116,-0.94308925,-0.5271681,0.08819361,-0.5365967,-0.55173045,-0.15962002,1
-0.4794839,0.5514225,-0.95924795,-0.88253915,0.09272244,-0.39300802,-0.8671603,-0.2645597,0
0.36205244,0.7224038,-0.94031477,-0.52343,0.6365035,-0.6357534,-0.49027503,-0.07632023,0
-0.82315457,0.5454362,-0.94618505,-0.38550633,0.20540337,-0.46060434,-0.5334108,-0.21139717,0
-0.88356435,0.56983,-0.9395683,-0.12568393,0.5109355,-0.38462162,-0.7715928,-0.2828303,1
-0.74824494,0.80540955,-0.9145228,-0.5005305,-0.055099875,-0.48827246,-0.42895687,-0.26754293,0
-0.73600954,0.41507548,-0.9726404,-0.5590747,0.25579017,-0.4120837,-0.7136972,-0.23542057,0
-0.848068,0.6020423,-0.93936616,-0.2931025,0.27133232,-0.47241396,-0.68755406,-0.19936618,1
-0.7413526,0.54797083,-0.952926,-0.5330433,0.11656859,-0.45661977,-0.5481001,-0.2350555,0
0.15015048,0.6294385,-0.9493028,-0.16012195,0.8474315,-0.5639199,-0.23767716,-0.23703246,0
-0.8707294,0.682875,-0.92612153,-0.3348912,0.17673512,-0.521587,-0.39731842,-0.17175426,1
-0.7495605,0.5931395,-0.94442886,-0.53762543,0.07007892,-0.50829905,-0.32249218,-0.21680054,0
-0.856464,0.66469634,-0.9305369,-0.25670993,0.2464491,-0.46699065,-0.74347556,-0.21207029,1
-0.5426678,0.5535215,-0.9590714,-0.8256787,-0.035785884,-0.5111619,-0.66571546,-0.25696403,0
-0.48354936,0.77443767,-0.9250757,-0.8680046,-0.09181818,-0.4800143,-0.6381525,-0.24196094,0
-0.83033574,0.541743,-0.950703,-0.3421079,0.29531115,-0.46587843,-0.66487265,-0.19577011,1
-0.81632227,0.6890753,-0.93090105,-0.37045327,0.10878001,-0.52898073,-0.65897006,-0.17235595,1
-0.7210604,0.75006866,-0.92077523,-0.31474882,0.24353507,-0.4094873,-0.4648724,-0.34936774,1
-0.8718741,0.66225046,-0.9296405,-0.23687278,0.25249988,-0.48417893,-0.68489134,-0.18603425,1
-0.9391407,0.7317555,-0.92000425,-0.1087687,0.25986797,-0.5315582,-0.59611243,-0.15049471,1
-0.5720054,0.5508549,-0.9578109,-0.8259481,-0.0076154172,-0.51008594,-0.6487279,-0.22782731,0
-0.73794776,0.47429276,-0.96141136,-0.5948834,0.13503829,-0.48449963,-0.53151506,-0.19228403,0
-0.70895404,0.4338379,-0.97095126,-0.6253106,0.1600896,-0.44919994,-0.6186146,-0.2181986,0
-0.8314799,0.59674275,-0.9390242,-0.2961676,0.32097694,-0.42536938,-0.58989847,-0.25163555,1
-0.7652872,0.645509,-0.9382156,-0.43674657,0.11620599,-0.50961524,-0.55534494,-0.19924824,1
-0.92431617,0.6765315,-0.9295506,-0.1337483,0.30011484,-0.4922359,-0.733267,-0.17397988,1
-0.8809393,0.6125157,-0.9392002,-0.23281595,0.2770576,-0.49474883,-0.6057375,-0.17409872,1
-0.24656269,0.60862947,-0.9471173,-0.7664778,0.329625,-0.31182194,-0.6331519,-0.24858162,0
-0.69322014,0.4536423,-0.9688463,-0.6968787,0.057436615,-0.49442697,-0.45747232,-0.18776885,0
-0.9007751,0.72324085,-0.9195411,-0.27778554,0.13503698,-0.5042493,-0.3399679,-0.20539188,0
0.024432898,0.666551,-0.94431454,-0.6643001,0.3876906,-0.43891826,-0.5599785,-0.20059685,0
-0.78773725,0.52994514,-0.9528772,-0.4703908,0.1923207,-0.4655967,-0.59115183,-0.20587204,1
-0.6577287,0.5305163,-0.95915437,-0.657061,0.07410812,-0.4957631,-0.6634512,-0.19388512,1
-0.6956707,0.869456,-0.9071517,-0.48131782,-0.033702597,-0.5311229,-0.72724575,-0.18607688,1
-0.8756453,0.6475047,-0.9343865,-0.29652727,0.19581074,-0.51481825,-0.62397105,-0.16105464,1
-0.12838614,0.69735825,-0.94266766,-0.9069417,0.2669716,-0.417345,-0.6881324,-0.22303772,0
-0.19051677,0.54499984,-0.96676016,-0.80521107,0.5458647,-0.53668255,-0.7653856,-0.19858968,0
-0.73065567,0.41167414,-0.9687032,-0.54502136,0.2949822,-0.39082003,-0.6888275,-0.26408094,0
-0.4105281,0.7559823,-0.92971885,-0.70814204,0.39473474,-0.4665968,-0.86566037,-0.20716867,0
-0.65119195,0.67401874,-0.93405306,-0.6836313,0.02172552,-0.4412085,-0.59481484,-0.24961522,0
-0.7516427,0.5923398,-0.94753367,-0.5042372,0.09801209,-0.54550296,-0.55849195,-0.15945344,1
-0.73552686,0.5339162,-0.95547277,-0.5217869,0.1488101,-0.4537903,-0.61479753,-0.24716973,0
-0.8296765,0.7970421,-0.91259927,-0.2835996,0.17330958,-0.54302746,-0.53739667,-0.20650642,1
-0.8004792,0.50549245,-0.95626175,-0.31479186,0.38893276,-0.43662846,-0.85281456,-0.22221889,1
-0.76123726,0.52889824,-0.9537703,-0.5931497,0.05390279,-0.5131513,-0.428774,-0.17047915,0
-0.8009406,0.49896395,-0.95674926,-0.35031724,0.3504482,-0.44568375,-0.75789255,-0.2214886,1
-0.84909356,0.5216632,-0.95159125,-0.25204617,0.4167627,-0.4315866,-0.87239605,-0.21291003,1
-0.7358247,0.54423475,-0.9543932,-0.60756296,0.025568157,-0.49080902,-0.4294724,-0.21199779,0
-0.7881937,0.74982154,-0.9160654,-0.26279604,0.30923623,-0.38226926,-0.68660915,-0.3074096,1
-0.61556387,0.66496587,-0.93989563,-0.7421564,-0.068835944,-0.5102913,-0.6297648,-0.23240013,0
-0.82717854,0.537448,-0.9533061,-0.3569002,0.27517027,-0.46415538,-0.80618167,-0.18747109,1
-0.5254917,0.5664298,-0.95541066,-0.8243859,0.11691952,-0.45772636,-0.6566093,-0.25410014,0
-0.72296464,0.5681633,-0.95153195,-0.60212237,0.055897966,-0.5414251,-0.5508399,-0.17000598,0
-0.18751785,0.7923643,-0.91686904,-0.59206736,0.5651108,-0.20452589,-0.36692163,-0.31282577,0
-0.8686671,0.53867507,-0.943752,-0.1812548,0.48053345,-0.37943447,-0.73821515,-0.27972472,1
0.26396054,0.52715445,-0.9614574,-0.3371123,0.29423994,-0.6587727,-0.5904988,-0.02647993,0
-0.26542005,0.731423,-0.93613064,-0.8375064,0.35098267,-0.47320676,-0.619726,-0.25452253,0
-0.7839311,0.66792685,-0.93403614,-0.48424032,0.0962741,-0.50870544,-0.5792784,-0.20209707,0
-0.84083086,0.82125145,-0.9089295,-0.30407906,0.06953449,-0.5451615,-0.46234947,-0.19213542,1
-0.7845118,0.51924694,-0.95615894,-0.45809838,0.20006585,-0.42830983,-0.63826776,-0.2427046,0
-0.22331345,0.45807427,-0.97578084,-0.2341194,-0.37149417,-0.37863833,-0.86402303,-0.2310194,0
-0.6989239,0.5022266,-0.96130943,-0.68302774,0.054027736,-0.47929215,-0.5312329,-0.20791551,0
-0.68129325,0.67439264,-0.9367605,-0.6124424,-0.030126214,-0.5542239,-0.5963288,-0.2127497,0
-0.6769134,0.6659399,-0.9392418,-0.4762783,0.108934835,-0.4814613,-0.8309461,-0.23150009,1
0.21866226,0.65437526,-0.9251469,-0.04647717,0.22239617,0.11523759,-0.5007763,0.19022653,0
-0.17656016,0.6424113,-0.95180863,-0.6970086,0.65398407,-0.45743987,-0.7038455,-0.29399,0
-0.7178807,0.45726192,-0.96750635,-0.63846314,0.09948038,-0.47923613,-0.48660356,-0.19474204,0
-0.8559556,0.6181463,-0.93774945,-0.2518226,0.2953408,-0.49857038,-0.595512,-0.18040964,1
-0.02568096,0.43616074,-0.97222745,-0.4269151,0.2885685,-0.68145376,-0.58701867,-0.116427235,0
-0.72588575,0.44366014,-0.9685664,-0.5937859,0.16681467,-0.45433068,-0.55531365,-0.20484759,0
-0.6842563,0.649916,-0.9381171,-0.64256173,-0.0043124855,-0.5116469,-0.44174796,-0.21331501,0
-0.66283303,0.75520843,-0.9244302,-0.53383946,0.034960672,-0.47816733,-0.83297205,-0.25854674,1
-0.8954449,0.70202047,-0.92573184,-0.23695976,0.18702608,-0.5358268,-0.43830162,-0.1641789,1
-0.50146866,0.626471,-0.9473239,-0.7372667,0.09208922,-0.42525452,-0.7578329,-0.23449177,1
-0.6621742,0.6345697,-0.9426615,-0.6520971,0.014019027,-0.4864493,-0.6634817,-0.2438322,0
-0.44579285,0.57602215,-0.95807695,-0.87213796,0.17775755,-0.4538878,-0.82481694,-0.26243028,0
-0.64781374,0.50048876,-0.96252686,-0.7957104,-0.028071195,-0.5113907,-0.43617594,-0.20766577,0
-0.7160233,0.58677596,-0.94423676,-0.3825803,0.3664766,-0.3818437,-0.7565818,-0.31764644,1
-0.8961843,0.5843721,-0.94424903,-0.20994908,0.3336439,-0.46026686,-0.82200176,-0.18385422,1
-0.5891101,0.48476434,-0.96634644,-0.85902226,0.010547698,-0.47587103,-0.57524496,-0.23781466,0
-0.87097335,0.5650072,-0.94539016,-0.24321896,0.33061737,-0.4725796,-0.6529461,-0.1796592,1
-0.76282215,0.43083644,-0.96590406,-0.5117126,0.28698307,-0.38558072,-0.57528114,-0.26362622,0
-0.60971624,0.8325895,-0.91537434,-0.5796,-0.0667128,-0.50454646,-0.7149042,-0.24931952,1
-0.85463643,0.63778925,-0.9363099,-0.23351811,0.26634857,-0.4810706,-0.757741,-0.20075913,1
-0.45247257,0.71299696,-0.9335829,-0.38831225,0.22288436,-0.43827558,-0.6006957,-0.30539477,1
-0.8386123,0.68180746,-0.93064785,-0.36832407,0.073530726,-0.57067317,-0.5252961,-0.12719175,1
-0.962021,0.65098447,-0.92219126,0.020691603,0.52961826,-0.37995863,-0.539532,-0.29280853,1
-0.85331315,0.58772683,-0.9431795,-0.27340645,0.3232004,-0.44745356,-0.77647555,-0.20900589,1
-0.8258519,0.8193319,-0.9094976,-0.35263032,0.04983276,-0.56042516,-0.5297123,-0.16975117,1
-0.5275773,0.4747045,-0.97051257,-0.88131434,0.06993216,-0.4597156,-0.7178701,-0.25568846,0
-0.77480644,0.654549,-0.9357593,-0.2645141,0.33126336,-0.41640842,-0.7972926,-0.30947724,1
-0.84191775,0.5561724,-0.9493043,-0.28271633,0.33512372,-0.4520801,-0.8283666,-0.20072845,1
-0.8300661,0.7700143,-0.9175811,-0.38091528,0.072142005,-0.5581933,-0.5261636,-0.15329337,1
-0.8389159,0.59534305,-0.94275767,-0.31194353,0.28111288,-0.46308872,-0.6583568,-0.2140663,1
