0,1,2,3,4,5,6,7,label
0.2546785,-0.090744756,-0.12098518,-0.13498634,-0.8339088,-0.37981778,0.4345257,-0.20789416,0
-0.21116298,-0.27946985,-0.8298904,-0.35782456,-0.73892516,-0.24927436,0.3580228,-0.24051364,0
-0.18399253,-0.46387184,-0.7082007,-0.4563965,-0.6953058,-0.27070552,0.33247015,-0.14664096,0
-0.97818595,0.14525196,-0.049292088,-0.20969452,-0.71925056,-0.24736892,0.41322953,-0.21909453,1
0.6775438,-0.018252224,0.060735464,0.30798084,-1.0,-0.5163257,0.56100845,-0.60587645,0
-0.70191836,-0.17598131,-0.64586246,0.0041334108,-0.66473436,-0.28225717,0.37261745,-0.21358714,0
-0.88912183,0.2201595,-0.25024843,-0.060505196,-0.7320733,-0.2692664,0.50920177,-0.20258747,1
-0.82560056,-0.46610558,-0.4409931,-0.11570939,-0.6823806,-0.23602925,0.38653576,-0.20284392,0
-0.6759575,0.7071251,-0.5475035,0.06553924,-0.72354925,-0.26430535,0.25542772,-0.23435284,1
-0.7981181,0.05836323,-0.39101523,-0.051445477,-0.7411234,-0.25627592,0.32972735,-0.16739337,1
-0.833196,-0.2909463,-0.3399083,-0.18627788,-0.70852625,-0.23368892,0.25375688,-0.20826939,1
-0.0034246445,-0.9202789,-0.032224804,0.62432337,-0.58070993,-0.22912413,-0.12651095,-0.2684667,0
0.2758993,-0.43992925,-0.039384484,0.51690525,-0.3350015,0.3848948,0.7169759,-0.21524824,0
-0.61662126,-0.36573744,-0.80137277,0.041107327,-0.6619816,-0.28359437,0.36380452,-0.21264006,0
-0.8245608,-0.053396717,-0.3729408,-0.05274881,-0.72135854,-0.28050712,0.5360533,-0.19740695,1
-0.8414436,0.16552505,-0.41009143,0.015666068,-0.7009186,-0.2969171,0.61068857,-0.20402697,0
-0.88913345,0.15795314,-0.31211996,-0.016672932,-0.73086643,-0.27283984,0.5428239,-0.19448683,1
-0.81029916,-0.36565626,-0.4141509,-0.12909967,-0.7007185,-0.2449145,0.37794974,-0.20171803,1
-0.87229383,0.18976393,-0.19502258,-0.1815258,-0.7062046,-0.27960813,0.25351295,-0.17651911,1
-0.09439254,-0.61193395,-0.5253665,-0.30280566,-0.7755461,-0.28444356,0.5021264,-0.1889081,0
-0.72444594,-0.5521389,-0.6209085,-0.049411803,-0.6595467,-0.27550748,0.46500507,-0.20216462,0
0.8009011,0.16108099,0.053028345,-0.16565868,-0.49350557,0.09829086,0.84534645,0.024678499,0
-0.9010332,-0.33154368,-0.11963442,-0.34130254,-0.7184693,-0.19502664,0.13585454,-0.22826844,1
0.6237529,0.25810063,-0.40134448,-0.6899442,-0.7089983,-0.42456943,0.5117492,-0.10748101,0
-0.7379106,-0.1851873,-0.55199456,-0.01972159,-0.71509045,-0.26875493,0.4257403,-0.207759,1
-0.7379733,-0.0048361123,-0.49813733,-0.089042015,-0.61902124,-0.30018294,0.35953137,-0.23012197,0
-0.72864324,-0.55669403,-0.59992075,-0.05877567,-0.6777604,-0.2726441,0.44153538,-0.18297504,0
-0.93251747,-0.14665553,-0.10019708,-0.27354825,-0.67774427,-0.23655896,0.31214702,-0.22500604,1
-0.76704645,-0.541129,-0.5449004,-0.098118074,-0.65343076,-0.2728132,0.47494423,-0.20287299,0
-0.8592096,-0.2903961,-0.2432202,-0.23559658,-0.74767953,-0.21375155,0.25151682,-0.21141979,1
-0.733064,-0.5468601,-0.65823835,-0.013070352,-0.6483185,-0.28560483,0.5200232,-0.19130471,0
-0.76932585,-0.5730162,-0.45252466,-0.19791442,-0.6930963,-0.2319967,0.2409713,-0.21349756,1
-0.67340934,0.08716878,-0.3261329,-0.2581309,-0.570144,-0.32121485,0.15526174,-0.20102972,1
-0.5926958,-0.45132098,-0.8373338,0.014764756,-0.6978718,-0.29520664,0.3469617,-0.2084775,0
-0.88766396,0.04701419,-0.18797246,-0.16329111,-0.74849284,-0.24241583,0.27890986,-0.18277776,1
-0.7993852,-0.42070165,-0.39415824,-0.17351793,-0.7259686,-0.22105719,0.2501123,-0.20314778,1
-0.7706678,-0.023998812,-0.45238256,-0.049025923,-0.71953154,-0.2802917,0.44063702,-0.22091925,1
-0.838322,-0.3495262,-0.31885153,-0.22692618,-0.6739895,-0.24931234,0.28068846,-0.20453382,1
0.31839645,-0.63666475,0.27622128,0.5281995,-0.84440136,-0.39794272,0.39121184,-0.37986925,0
-0.73484313,0.26870868,-0.38229445,-0.17486662,-0.62438977,-0.2826346,0.18566494,-0.22159907,1
0.5193823,-0.4860556,0.037208974,0.06924297,-0.78146803,-0.21256515,0.48488075,-0.27726236,0
-0.8665893,0.06624773,-0.16014507,-0.2684674,-0.5661885,-0.31102931,0.38221285,-0.26475227,1
-0.87696695,-0.26904407,-0.19042268,-0.26097763,-0.73209155,-0.21652365,0.23723245,-0.21232276,1
-0.05987805,-0.032714397,-0.81991255,-0.25697136,-0.6637915,-0.105179906,0.34680483,-0.2508306,0
-0.7284204,-0.19852044,-0.5309575,-0.08529293,-0.63683635,-0.289888,0.36029,-0.21627153,0
-0.7577963,-0.08990848,-0.6206199,0.0901425,-0.6534593,-0.33048797,0.622535,-0.1944286,0
-0.90079296,-0.22496781,-0.17139706,-0.2340449,-0.7487293,-0.20318383,0.24626967,-0.19934744,1
-0.54020053,-0.5071871,-0.8587141,-0.03381343,-0.70026064,-0.26471326,0.3246172,-0.22225131,0
-0.39637077,-0.1299347,-0.9061097,-0.06719278,-0.6997722,-0.2453093,0.26740026,-0.2519758,0
-0.77781594,0.40814632,-0.42408654,0.024182394,-0.75738406,-0.27489692,0.33695152,-0.17271446,1
-0.27019697,-0.16972868,-0.50880945,-0.33556938,-0.645549,-0.17959353,0.27838132,-0.16457511,0
-0.73882455,-0.6343342,-0.58222353,-0.10350965,-0.67734337,-0.2524805,0.36781135,-0.19127303,0
-0.8000107,-0.28372878,-0.4159931,-0.11968211,-0.69970185,-0.23871475,0.2722412,-0.19032224,1
-0.52724475,0.03343369,-0.8236049,0.0008014813,-0.66756517,-0.2529061,0.21139854,-0.21929416,0
-0.5628614,0.49733698,-0.60575193,0.057483867,-0.7550304,-0.26912233,0.28690708,-0.18336542,1
-0.68940866,-0.5489135,-0.67942595,-0.03702601,-0.66266024,-0.28164473,0.43248215,-0.19779593,1
-0.7475092,0.054757684,-0.46879858,-0.027725011,-0.7564183,-0.2526462,0.32683387,-0.18927482,1
-0.017927289,-0.5434494,-0.31746945,-0.2082064,-0.75496656,-0.35592312,0.2709754,-0.1514189,0
-0.86628044,-0.26665807,-0.27348644,-0.19056693,-0.7098469,-0.24651256,0.35238847,-0.20490275,1
-0.7863579,0.17479926,-0.38428214,-0.07388824,-0.5785449,-0.32474965,0.31058973,-0.25628817,1
-0.8914664,0.023373783,-0.27009147,-0.08518101,-0.71606094,-0.26888674,0.5454167,-0.21792863,1
-0.39585388,-0.16200633,-0.84520924,-0.22956768,-0.72374487,-0.22753392,0.2455026,-0.26274276,0
-0.8600602,-0.32129836,-0.3389234,-0.17897707,-0.67746025,-0.23120534,0.3132398,-0.22095342,1
-0.79544616,-0.48772064,-0.34559602,-0.24902026,-0.73823076,-0.2107506,0.16205288,-0.2083818,1
-0.7574676,-0.28390202,-0.45744002,-0.12780495,-0.7184464,-0.2386014,0.25703266,-0.20281689,1
-0.72140723,0.066197574,-0.49220404,-0.14062606,-0.590513,-0.29223084,0.2747551,-0.2643317,0
-0.51531136,-0.023031577,-0.81687117,-0.010354027,-0.65023035,-0.25125787,0.27697927,-0.23400398,0
-0.6907874,-0.2694109,-0.68139577,0.034912914,-0.6824666,-0.30480677,0.43548027,-0.19535589,0
-0.76971257,-0.17277186,-0.53005195,-0.03291005,-0.7032157,-0.27987215,0.48838472,-0.20784298,1
-0.49486288,-0.35400492,-0.876873,-0.07035865,-0.6783576,-0.216827,0.09153147,-0.24878055,0
0.337624,0.08926165,-0.4679016,-0.45951456,-0.7994237,-0.2710638,0.6671247,-0.21346164,0
-0.8892989,-0.26350743,-0.11266714,-0.36224106,-0.66852796,-0.2237665,0.1170114,-0.24177374,1
-0.75635767,0.36015654,-0.52130157,0.0666267,-0.64159334,-0.3267583,0.4126536,-0.16739307,0
-0.74518764,-0.72033393,-0.54516196,-0.17738943,-0.6701666,-0.2227398,0.24245554,-0.21621862,0
-0.8536124,-0.19349778,-0.29147547,-0.16853641,-0.71082675,-0.23989278,0.3279383,-0.20842941,1
-0.23785722,-0.68870157,-0.4921421,-0.13547845,-0.7498668,-0.2975516,0.3499419,-0.21823126,0
-0.751174,-0.35492057,-0.5384653,-0.065933734,-0.6562019,-0.27148327,0.3695284,-0.19999346,0
0.13998389,-0.15314262,-0.10583195,-0.6487705,-0.6709255,-0.35777742,0.5825151,-0.18173099,0
-0.7589596,-0.22500727,-0.54238045,-0.030381136,-0.6263726,-0.32238734,0.54360986,-0.20363168,0
-0.8461785,-0.31002283,-0.2151644,-0.51858664,0.060477793,-0.5028294,0.49390897,-0.57635736,1
-0.86099523,-0.018916667,-0.2637173,-0.15072125,-0.71733207,-0.2369938,0.27452934,-0.20139416,1
-0.56273216,-0.35101026,-0.82845724,0.03369993,-0.7029361,-0.30302316,0.27235442,-0.18358496,0
-0.4945774,0.26567093,-0.87975585,0.07039429,-0.6635225,-0.27999574,0.30321154,-0.25660717,0
-0.83506554,-0.360482,-0.33561078,-0.19239178,-0.7014924,-0.23723659,0.33055526,-0.21709485,1
-0.8217745,0.038134426,-0.3813649,-0.042672515,-0.7345275,-0.26750758,0.40509665,-0.18687524,1
-0.73594314,0.20992771,-0.33333626,-0.16435452,-0.60833323,-0.32163653,0.25092635,-0.19025308,1
-0.60588235,-0.1677787,-0.7038586,-0.05563683,-0.69599694,-0.2850521,0.33923027,-0.2160547,0
-0.8741769,-0.022761434,-0.24052602,-0.15269503,-0.71164304,-0.24415702,0.34857887,-0.21851,1
-0.9409497,0.16726819,-0.11965814,-0.14324704,-0.73945653,-0.25859314,0.47016627,-0.19209322,1
-0.5867081,-0.35637373,-0.82323885,0.017952949,-0.6923603,-0.2854351,0.31571877,-0.21892378,0
-0.71945304,-0.6744471,-0.61744434,-0.102803655,-0.6662324,-0.25226977,0.34392717,-0.19905952,0
-0.83809304,-0.20368323,-0.29357624,-0.21785423,-0.64352214,-0.2605532,0.29918516,-0.2318483,1
0.10606307,-0.33975926,-0.16882277,-0.25359026,-0.70861584,-0.10125966,0.8368907,-0.11433852,0
-0.7726665,-0.63900423,-0.533477,-0.14744143,-0.62984216,-0.248706,0.36574942,-0.23041591,0
-0.7735206,-0.08184727,-0.44666928,-0.05533708,-0.69555223,-0.2800076,0.42153525,-0.20376696,1
-0.2522727,-0.20360942,-0.738773,-0.2647022,-0.6165779,-0.19670328,0.2502525,-0.16473716,0
-0.703271,-0.6213176,-0.69360983,-0.020790644,-0.6532946,-0.2860521,0.5071674,-0.19411768,0
0.22942895,-0.5682064,-0.25847128,-0.13513543,-0.8317668,-0.32364154,0.5534816,-0.28499472,0
-0.90125585,0.14821729,-0.28379792,-0.06408608,-0.63502836,-0.30701622,0.5443091,-0.22359239,0
0.01075834,-0.05032307,-0.6388574,-0.30111372,-0.67689353,-0.23085065,0.42116266,-0.19886318,0
-0.79348254,-0.39814538,-0.46951675,-0.1200624,-0.67164946,-0.2566579,0.37521994,-0.20843217,1
-0.6702625,-0.40709603,-0.6574481,-0.03417117,-0.70828474,-0.2603358,0.3536876,-0.19272213,1
-0.703462,0.5308436,-0.5056791,0.059132203,-0.7528536,-0.2642948,0.342163,-0.19353548,1
-0.8778329,-0.07228701,-0.30423185,-0.10374105,-0.7200508,-0.25530463,0.44238794,-0.192563,1
-0.15065587,0.0376257,-0.89920056,-0.21306965,-0.67101586,-0.22805122,0.2464127,-0.2159898,0
-0.7394239,-0.7184902,-0.53009117,-0.21300717,-0.63639367,-0.23095438,0.21068707,-0.24578123,0
-0.418405,0.19607833,-0.6869776,-0.27641872,-0.75721276,-0.202287,0.22579493,-0.25758108,0
-0.6573161,-0.005846143,-0.6896498,-0.0055047795,-0.6386932,-0.26853552,0.316058,-0.25290856,0
-0.7593175,-0.23185575,-0.5081391,-0.041696265,-0.71698177,-0.28359792,0.48058453,-0.2023143,1
-0.7474849,-0.39576405,-0.5268433,-0.088985875,-0.67059153,-0.26976737,0.3160684,-0.18796325,0
-0.83698654,0.3457898,-0.29947454,-0.09513928,-0.7100325,-0.3058583,0.42003575,-0.19789816,1
-0.8082056,-0.457884,-0.30707866,-0.2626228,-0.7308502,-0.21143433,0.17195483,-0.2157682,1
-0.7678753,-0.4039039,-0.59475183,-0.014560208,-0.6584992,-0.29032177,0.5441607,-0.18740928,0
-0.85390157,-0.41185617,-0.24122675,-0.28354406,-0.73270315,-0.19848317,0.16411996,-0.22149467,1
-0.7466536,-0.36827213,-0.61307615,0.00782945,-0.65493345,-0.29372346,0.4968083,-0.17932175,0
-0.79624325,0.22673562,-0.26735538,-0.22025993,-0.6439848,-0.24862981,0.14496174,-0.2642697,1
-0.630275,-0.036541507,-0.75100464,0.06662652,-0.68917125,-0.29404572,0.33268866,-0.19298917,0
0.0030377507,-0.20934646,-0.39622003,-0.2652836,-0.7705417,-0.3031265,0.4009779,-0.18064494,0
-0.7469787,-0.2490634,-0.539417,-0.04066973,-0.71515703,-0.27037004,0.3819663,-0.19523668,1
-0.83145535,-0.38197803,-0.3565127,-0.17197739,-0.7326864,-0.21615803,0.27055538,-0.20157051,1
-0.73199,-0.30115637,-0.60314214,-0.011786915,-0.7033805,-0.28463474,0.46865454,-0.20102617,0
-0.19478977,0.30653927,-0.5649898,-0.45156398,-0.47367448,-0.21211596,0.2814212,-0.18411727,0
-0.8752829,-0.35090324,-0.1706084,-0.33925828,-0.65702236,-0.22252794,0.14802009,-0.25084373,1
0.24074149,-0.42952138,-0.29334894,-0.16826352,-0.81768364,-0.27525148,0.65512925,-0.24693209,0
-0.28663883,0.13755691,-0.8340044,-0.27216417,-0.6678088,-0.27735266,0.2530255,-0.23492733,0
-0.7902539,-0.022608384,-0.4850022,-0.03437031,-0.6974772,-0.27523378,0.40538204,-0.20018242,0
-0.8536624,-0.04655063,-0.3230924,-0.098657,-0.74117374,-0.23337102,0.33256873,-0.19298029,1
-0.8453375,0.4113484,-0.32171077,-0.012852028,-0.6940432,-0.3065093,0.49712852,-0.21523064,1
-0.9118384,-0.052807167,-0.123484075,-0.24405973,-0.7160818,-0.24083202,0.2956392,-0.21109124,1
-0.6838686,-0.5553624,-0.6478616,-0.0829269,-0.7002308,-0.25217527,0.2916237,-0.20117998,1
-0.7932503,-0.43410856,-0.45763212,-0.12715894,-0.6677573,-0.25078616,0.29441288,-0.1839183,0
-0.23032415,-0.6389647,-0.22847743,0.42044353,-0.68892473,-0.25154814,0.062441796,-0.26623154,0
-0.8583779,-0.27765378,-0.17533717,-0.3321001,-0.62653047,-0.2659235,0.20946898,-0.23867144,1
-0.7095717,-0.48420417,-0.6812612,-0.02168578,-0.6614433,-0.27375093,0.41865635,-0.194013,0
-0.6938791,-0.0048357695,-0.6233032,0.0470019,-0.7178557,-0.30871212,0.37854367,-0.18793455,0
-0.22535738,-0.45764902,-0.7689476,-0.33091295,-0.75490606,-0.2508967,0.3251985,-0.20803677,0
-0.048655212,-0.6738514,-0.40158728,-0.20931152,-0.81797856,-0.32129925,0.5861722,-0.21656287,0
-0.73596704,-0.64614487,-0.5894811,-0.10386822,-0.6542469,-0.26007673,0.4109783,-0.20713322,0
-0.69600034,-0.06988543,-0.6496019,0.024742186,-0.6554934,-0.30765358,0.4704948,-0.20846659,0
-0.51605606,-0.15108863,-0.73741025,-0.05982058,-0.6981758,-0.22983944,0.223811,-0.19308312,1
-0.6738926,-0.11678755,-0.6605956,0.009423353,-0.69359,-0.2807269,0.28974319,-0.19042647,0
-0.46388906,-0.29012334,-0.8666053,-0.13184413,-0.705465,-0.24473602,0.14199114,-0.2374751,0
-0.65866077,-0.49012047,-0.79164624,0.03728831,-0.65134877,-0.30186024,0.48201782,-0.20075752,0
-0.7287843,-0.23559697,-0.37501478,-0.2703687,-0.6467813,-0.2558281,0.07876718,-0.19540057,1
-0.87499475,-0.2962485,-0.24429044,-0.21036331,-0.7040534,-0.23826107,0.38089156,-0.2147003,1
-0.6230402,0.42280316,-0.60215217,0.076450735,-0.73453677,-0.28426966,0.26550627,-0.18177982,1
-0.86061287,-0.09744436,-0.24054025,-0.16262701,-0.739852,-0.24079952,0.28901473,-0.1833973,1
-0.96752775,-0.030240908,0.026467204,-0.37843332,-0.5980301,-0.25985613,0.25739014,-0.2807994,1
-0.6924454,0.13264754,-0.5224547,-0.01765851,-0.75187546,-0.25151932,0.18308702,-0.17320472,1
-0.544331,-0.57076585,-0.87241536,-0.046657138,-0.6870078,-0.26282924,0.22312981,-0.21345657,0
0.43291706,-0.52864754,0.1873684,0.41874456,-0.7944209,-0.31151348,0.025595337,-0.2760605,0
0.1711731,-0.65049887,-0.014713585,0.10914078,-0.7499304,-0.33099613,0.21172428,-0.23143663,0
-0.7902088,-0.060270965,-0.268884,-0.21941163,-0.7122936,-0.2543064,0.100190595,-0.17526674,1
-0.8468698,-0.3236174,-0.27959505,-0.21748266,-0.73578537,-0.20813271,0.22682497,-0.20653869,1
-0.83051956,0.2669454,-0.39243472,-0.011746176,-0.71467704,-0.28708124,0.5130845,-0.22559783,1
-0.51436985,0.082133085,-0.7288165,-0.09715639,-0.666026,-0.26587427,0.17920868,-0.22189792,0
-0.3461409,0.17960447,-0.80842316,-0.11519651,-0.65845907,-0.21538843,0.15825969,-0.2292771,0
-0.40658957,-0.41566354,-0.83459544,-0.17394023,-0.7433721,-0.2357214,0.23607646,-0.23375511,0
-0.36364415,-0.31630218,-0.75558865,-0.23628548,-0.67600167,-0.29490194,0.27061704,-0.18026291,0
0.50964886,-0.35856318,1.0,0.89967495,-0.41161168,-0.59399426,-1.0,0.0068699718,0
-0.77511513,0.19078547,-0.4039355,-0.014810391,-0.7758611,-0.2651603,0.3558292,-0.17499259,1
-0.59255606,0.48297834,-0.49413586,-0.078384385,-0.6602013,-0.2481828,0.3340226,-0.2149258,1
-0.85523117,-0.19767053,-0.2792858,-0.1841431,-0.6861147,-0.24847858,0.3262728,-0.21568802,1
-0.68319404,-0.109057575,-0.565947,-0.00895682,-0.75579095,-0.26409665,0.25099754,-0.16752717,1
-0.82023007,-0.09984385,-0.43558243,-0.044220388,-0.6477445,-0.28658178,0.46240658,-0.21018416,0
-0.7988249,-0.031206116,-0.45780134,-0.03550364,-0.6763955,-0.28418452,0.4532951,-0.20416334,0
-0.8266604,-0.43661657,-0.3350703,-0.22307247,-0.7153898,-0.21278231,0.20415244,-0.19916284,1
-0.7027712,-0.4636934,-0.6969942,0.009616092,-0.6726218,-0.28582248,0.47217715,-0.1924787,0
